L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.62,1.79,0.0,0.43,1.15,0.77,0.67,0.0,6.43,0.77,1.19,0.51,0.68,1.06,1.92,0.87,0.39,7.390000000000001,1
1.62,1.62,0.0,0.26,0.87,0.67,4.4,4.88,14.32,0.68,0.77,0.17,0.26,0.2,0.29,14.34,2.78,19.49,1
1.96,1.53,1.7,3.83,0.77,0.48,17.6,17.12,44.989999999999995,0.77,0.85,0.77,1.96,0.58,1.25,17.98,6.98,31.14,1
1.96,1.53,1.7,3.83,0.77,0.48,17.6,17.12,44.989999999999995,0.68,1.96,1.62,3.91,0.96,2.3,20.94,11.38,43.75,1
2.21,2.89,2.55,5.27,0.87,0.77,17.98,19.89,52.43000000000001,0.68,3.15,2.47,4.84,1.06,3.16,20.94,12.82,49.120000000000005,1
2.72,4.59,3.06,4.25,0.96,0.77,18.84,19.12,54.31,0.51,3.57,2.98,4.67,1.15,2.39,19.89,12.62,47.78,1
3.23,7.82,3.49,3.66,1.06,0.67,18.36,17.12,55.410000000000004,0.51,3.57,2.98,4.67,1.15,2.39,19.89,12.62,47.78,1
4.17,14.35,9.77,4.84,1.15,0.67,14.44,14.25,63.63999999999999,0.6,6.29,4.59,4.33,1.25,2.39,18.84,9.56,47.849999999999994,1
4.93,17.49,12.32,6.29,1.25,0.77,13.2,13.29,69.53999999999999,1.11,9.0,7.82,4.59,1.34,2.78,17.12,7.46,51.22,1
5.86,19.45,14.18,7.9,1.06,0.96,11.09,11.48,71.98,2.89,15.29,16.14,6.29,0.87,3.16,9.85,4.02,58.51,1
8.07,20.64,15.71,8.83,0.48,0.96,8.04,8.99,71.72,3.74,18.09,18.43,7.05,0.58,2.97,2.49,2.97,56.32000000000001,1
9.85,21.99,19.79,9.94,0.29,0.39,2.01,3.06,67.32,4.42,19.19,19.45,7.14,0.77,2.59,0.77,1.53,55.86,1
11.38,21.99,21.74,10.11,0.67,0.29,0.87,1.34,68.39,5.1,18.09,18.94,6.63,0.87,2.49,1.15,0.77,54.04,1
2.64,9.34,10.87,1.7,0.87,0.48,0.67,0.0,26.569999999999997,5.18,13.5,17.49,4.33,0.77,1.53,1.44,0.48,44.72,1
0.43,2.81,2.55,0.17,0.58,0.39,0.58,0.0,7.51,3.4,7.9,9.85,2.55,0.87,1.92,1.53,0.29,28.31,1
0.85,2.21,0.85,0.09,0.77,0.58,0.58,0.0,5.93,0.6,3.83,2.3,1.28,1.15,1.92,1.63,0.2,12.91,1
1.11,1.96,0.17,0.09,0.96,0.67,0.67,0.0,5.63,0.43,1.7,0.85,0.6,0.77,2.11,1.06,0.2,7.72,1
1.28,1.79,0.0,0.09,0.96,0.77,0.77,0.0,5.66,0.6,1.45,0.68,0.94,0.87,2.01,1.63,0.2,8.379999999999999,1
1.45,1.7,0.0,0.17,1.06,0.77,0.77,0.0,5.92,0.6,1.28,0.6,0.94,0.96,2.11,1.73,0.29,8.51,1
1.7,1.79,0.0,0.26,1.06,0.77,0.77,0.0,6.35,0.68,1.36,0.6,0.94,0.96,2.11,1.73,0.39,8.77,1
1.79,1.79,0.0,0.26,1.15,0.87,0.77,0.0,6.63,0.68,1.36,0.68,1.02,0.96,2.2,1.82,0.2,8.92,1
1.7,1.62,0.0,0.26,1.06,0.87,0.77,0.0,6.28,0.68,1.28,0.68,1.02,0.96,2.3,1.82,0.29,9.03,1
1.53,1.53,0.0,0.17,0.96,0.77,0.96,2.2,8.120000000000001,0.68,1.28,0.68,1.02,0.96,2.3,1.82,0.29,9.03,1
1.7,1.36,0.0,0.6,0.67,0.48,14.63,14.92,34.36,0.68,1.28,0.68,1.02,0.96,2.3,1.82,0.29,9.03,1
1.87,0.94,1.02,3.57,0.77,0.48,17.6,15.4,41.65,0.68,1.28,0.68,1.02,0.96,2.3,1.82,0.29,9.03,1
2.13,2.04,2.89,7.14,0.87,0.77,18.36,19.51,53.71000000000001,0.68,1.28,0.68,1.02,0.96,2.3,1.82,0.29,9.03,1
2.38,2.81,3.66,8.16,0.96,1.06,18.84,20.75,58.620000000000005,0.77,1.36,0.77,1.02,1.06,2.39,1.92,0.29,9.58,1
2.47,2.89,3.83,8.41,0.96,1.25,17.98,19.12,56.910000000000004,0.77,1.36,0.77,1.02,1.06,2.39,1.92,0.29,9.58,1
2.55,3.23,4.42,9.43,1.06,1.63,17.6,17.12,57.03999999999999,0.94,5.86,5.18,5.52,1.06,3.64,18.84,9.76,50.800000000000004,1
2.55,3.83,9.51,10.7,1.06,2.3,16.83,15.68,62.459999999999994,1.28,8.07,10.79,8.83,0.67,4.69,12.34,3.92,50.589999999999996,1
2.72,5.1,12.66,11.3,0.96,2.49,15.87,15.21,66.31,1.36,8.49,13.16,9.77,0.67,4.78,3.54,3.26,45.03,1
2.89,8.33,14.61,11.72,0.96,2.59,13.87,14.06,69.03,1.53,10.11,15.8,10.7,0.77,4.4,2.01,2.49,47.81,1
3.32,14.01,17.66,12.99,0.48,2.59,8.8,9.56,69.41,2.21,12.57,17.92,11.3,0.96,3.83,2.01,1.44,52.24,1
4.59,17.49,24.29,14.1,0.48,0.96,0.87,1.53,64.31,3.66,15.29,20.04,11.3,0.96,3.73,2.39,0.77,58.14,1
4.59,17.49,24.29,14.1,0.48,0.96,0.87,1.53,64.31,4.17,17.58,21.31,11.55,1.06,3.73,2.3,0.58,62.28,1
5.01,15.8,24.97,10.11,0.67,0.39,0.58,0.29,57.82,4.5,12.91,21.31,8.92,0.96,2.11,1.63,0.39,52.730000000000004,1
2.47,6.46,13.93,6.46,0.77,0.39,0.67,0.0,31.15,3.15,7.73,15.8,6.8,0.87,1.82,1.73,0.39,38.290000000000006,1
1.36,2.3,3.23,0.94,0.48,0.39,0.67,0.0,9.370000000000001,1.02,4.5,6.63,4.42,1.25,1.92,1.73,0.1,21.57,1
1.79,1.79,0.17,0.43,0.87,0.58,0.87,0.0,6.5,0.26,1.79,1.87,1.87,0.77,1.92,1.73,0.1,10.309999999999999,1
1.87,1.7,0.0,0.26,0.96,0.58,0.77,0.0,6.140000000000001,0.51,1.28,0.94,1.19,0.77,2.01,1.63,0.29,8.62,1
1.87,1.7,0.0,0.26,0.96,0.58,0.77,0.0,6.140000000000001,0.6,1.19,0.77,1.11,0.87,2.01,1.82,0.29,8.66,1
1.96,1.79,0.0,0.43,1.06,0.67,0.87,0.0,6.779999999999999,0.6,1.19,0.68,1.19,0.96,2.11,1.82,0.29,8.84,1
1.96,1.79,0.0,0.43,1.06,0.67,0.87,0.0,6.779999999999999,0.6,1.19,0.68,1.19,0.96,2.3,1.82,0.29,9.03,1
2.04,1.87,0.0,0.43,1.06,0.67,0.87,0.0,6.9399999999999995,0.68,1.19,0.68,1.19,0.96,2.11,1.82,0.29,8.92,1
2.04,1.96,0.0,0.51,1.06,0.77,0.87,0.0,7.21,0.77,1.19,0.68,1.19,1.06,2.3,1.92,0.29,9.4,1
2.04,1.96,0.0,0.51,1.06,0.77,0.87,0.0,7.21,0.68,1.11,0.68,1.02,0.96,2.11,1.34,0.29,8.190000000000001,1
2.13,1.96,0.0,0.51,1.06,0.77,0.87,0.0,7.3,0.77,0.85,0.43,0.34,0.2,0.67,10.71,1.82,15.790000000000003,1
1.79,0.94,0.0,1.28,0.48,0.29,16.83,15.4,37.01,0.77,0.6,0.68,1.87,0.58,1.15,17.5,3.92,27.070000000000004,1
1.79,0.94,0.0,1.28,0.48,0.29,16.83,15.4,37.01,0.6,2.38,2.13,3.49,0.77,1.44,19.89,9.09,39.79,1
2.3,1.7,2.47,8.16,0.87,0.77,20.18,20.75,57.2,0.51,6.03,4.67,4.67,0.87,2.11,20.37,10.14,49.370000000000005,1
2.3,1.7,2.47,8.16,0.87,0.77,20.18,20.75,57.2,0.68,8.07,8.07,5.52,1.06,2.68,18.84,8.7,53.620000000000005,1
2.64,2.3,3.49,10.11,0.96,1.63,18.36,19.51,59.00000000000001,0.85,9.17,10.19,6.37,0.77,2.78,15.68,5.55,51.36,1
2.72,2.64,4.42,11.47,1.06,2.11,15.87,15.68,55.97,1.45,11.21,14.69,7.65,0.87,3.06,6.22,3.26,48.41,1
2.72,3.15,8.33,12.4,0.96,2.68,14.63,15.4,60.27,1.79,13.16,16.98,8.24,0.67,3.16,3.83,2.97,50.800000000000004,1
2.64,4.33,13.08,13.84,0.87,3.06,13.68,14.54,66.03999999999999,2.89,15.71,18.43,8.92,0.67,3.16,2.68,2.01,54.47,1
2.72,5.95,16.05,14.1,0.77,3.16,12.15,13.29,68.19,3.49,17.58,20.64,8.92,0.96,3.06,2.2,1.15,58.0,1
2.98,8.75,17.66,14.78,0.58,3.06,10.62,11.09,69.52000000000001,4.08,18.09,20.04,8.83,0.96,2.97,2.2,0.67,57.84,1
3.49,13.42,24.29,17.58,0.29,2.3,1.15,2.68,65.2,4.59,16.14,20.04,7.65,0.96,2.59,1.63,0.48,54.08,1
3.91,15.03,26.58,18.51,0.48,1.92,0.67,1.34,68.44,4.17,11.21,16.98,4.67,0.87,1.73,1.73,0.39,41.75,1
4.0,14.35,26.58,18.0,0.67,0.77,0.48,0.39,65.24,1.19,6.37,8.92,3.49,1.06,1.82,1.73,0.1,24.68,1
3.57,8.92,25.73,14.1,0.77,0.48,0.58,0.0,54.15,0.26,2.38,2.13,1.53,0.96,1.92,1.73,0.2,11.11,1
1.36,4.0,16.05,7.9,0.77,0.48,0.67,0.0,31.230000000000004,0.6,1.36,0.6,0.85,0.87,2.11,1.73,0.2,8.32,1
0.94,1.96,5.35,3.4,0.48,0.39,0.67,0.0,13.190000000000001,0.6,1.28,0.6,1.02,0.87,2.11,1.82,0.29,8.59,1
1.36,1.62,0.26,0.85,0.77,0.58,0.67,0.0,6.109999999999999,0.68,1.19,0.6,0.94,0.96,2.2,1.82,0.29,8.68,1
1.45,1.62,0.0,0.6,0.87,0.58,0.67,0.0,5.790000000000001,0.68,1.28,0.6,0.94,0.96,2.2,1.82,0.29,8.77,1
1.53,1.7,0.0,0.51,0.87,0.58,0.67,0.0,5.86,0.77,1.28,0.68,1.02,0.96,2.2,1.82,0.29,9.02,1
1.62,1.7,0.0,0.43,0.87,0.67,0.77,0.0,6.0600000000000005,0.77,1.28,0.68,1.02,1.06,2.39,1.92,0.29,9.41,1
1.7,1.79,0.0,0.43,0.96,0.67,0.67,0.0,6.220000000000001,0.77,1.28,0.77,1.11,0.96,2.3,1.92,0.29,9.399999999999999,1
1.62,1.79,0.0,0.26,0.87,0.58,0.2,0.0,5.32,0.77,1.19,0.68,0.94,1.06,2.3,1.53,0.29,8.76,1
