L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.87,1.7,0.6,0.34,1.06,1.34,1.15,0.0,8.06,1.02,1.02,0.77,0.94,0.77,1.34,1.63,0.29,7.78,0
2.04,1.7,0.43,0.34,1.15,1.34,1.15,0.0,8.15,1.02,1.02,0.77,0.68,0.39,1.53,11.48,3.26,20.15,0
2.13,1.79,0.34,0.34,1.15,1.34,1.15,0.0,8.24,1.02,0.6,0.6,1.28,0.1,0.58,20.27,12.24,36.69,0
2.21,1.79,0.34,0.43,1.15,1.34,1.15,0.0,8.41,1.02,0.77,0.85,2.38,0.48,1.44,22.47,12.72,42.129999999999995,0
2.13,1.79,0.34,0.51,1.25,1.34,1.06,0.0,8.42,0.85,3.4,0.94,2.13,0.67,1.44,22.47,14.34,46.24,0
2.13,1.53,0.34,0.43,1.06,1.25,0.58,1.82,9.14,0.94,7.99,1.11,2.13,0.87,1.82,20.27,12.72,47.85,0
2.13,1.36,0.43,0.77,0.96,1.15,13.39,16.45,36.64,0.85,12.91,2.13,2.38,0.87,2.11,17.69,10.14,49.08,0
2.21,0.85,0.77,1.53,0.87,0.77,16.26,20.75,44.010000000000005,0.85,16.48,3.23,2.55,0.87,1.92,16.64,7.27,49.81,0
2.38,2.72,0.77,1.36,1.06,1.06,17.6,22.28,49.23,0.85,17.92,7.56,2.81,0.77,1.73,13.1,3.54,48.28,0
2.47,7.14,0.77,1.28,1.15,1.44,17.6,22.76,54.61,1.45,17.41,11.81,3.23,0.29,1.34,3.16,2.39,41.08,0
2.64,14.61,1.02,1.53,1.15,1.73,15.01,19.89,57.58,2.21,17.41,14.1,3.15,0.48,1.34,2.11,1.25,42.050000000000004,0
2.89,19.02,2.98,1.62,1.15,1.44,12.15,14.92,56.17,2.3,16.05,14.35,2.21,0.58,1.25,2.11,0.67,39.519999999999996,0
3.57,20.89,10.62,5.1,0.77,2.01,6.51,10.43,59.9,2.04,15.63,10.19,1.28,0.39,1.53,2.3,0.67,34.03,0
3.83,21.57,12.66,7.73,0.58,2.3,1.25,3.92,53.84,2.47,9.0,2.13,0.77,0.67,1.63,2.3,0.39,19.36,0
4.0,21.57,16.05,9.34,0.67,2.2,0.87,1.82,56.52,0.6,4.5,0.51,0.43,0.77,1.73,2.39,0.2,11.129999999999999,0
4.08,20.21,19.02,10.19,0.87,2.3,0.77,0.87,58.31,0.68,1.36,0.26,0.68,0.39,1.82,2.11,0.29,7.59,0
4.42,19.62,19.02,8.92,1.06,1.15,0.77,0.39,55.349999999999994,0.77,1.36,0.43,0.94,0.58,1.82,2.39,0.29,8.58,0
4.33,17.49,15.8,6.29,1.15,1.34,0.87,0.1,47.37,0.85,1.28,0.51,1.11,0.67,1.82,2.49,0.29,9.02,0
1.36,12.49,9.85,3.83,1.25,1.34,0.96,0.0,31.080000000000002,0.94,1.36,0.68,1.19,0.67,1.92,2.49,0.29,9.54,0
1.7,7.48,4.08,0.77,0.77,1.34,0.96,0.0,17.1,0.94,1.28,0.6,1.19,0.67,1.82,2.59,0.29,9.379999999999999,0
1.7,7.48,4.08,0.77,0.77,1.34,0.96,0.0,17.1,1.02,1.19,0.68,1.19,0.77,1.92,2.59,0.29,9.65,0
2.38,2.04,1.36,1.19,1.06,1.53,1.06,0.0,10.62,1.02,1.28,0.68,1.19,0.77,2.01,2.68,0.39,10.02,0
2.55,2.04,0.94,1.19,1.06,1.53,1.15,0.0,10.459999999999999,1.02,1.19,0.68,1.28,0.77,2.01,2.68,0.39,10.02,0
2.55,1.96,0.77,1.19,1.15,1.63,1.15,0.0,10.399999999999999,1.02,0.77,0.68,1.02,0.67,1.82,1.44,0.39,7.8100000000000005,0
2.55,1.87,0.68,1.19,1.25,1.63,1.15,0.0,10.32,1.02,0.68,0.51,1.02,0.58,1.92,11.48,2.39,19.6,0
2.64,1.79,0.6,1.28,1.25,1.63,1.06,0.0,10.25,1.02,0.51,0.6,1.19,0.2,0.39,18.93,11.76,34.599999999999994,0
2.55,1.87,0.6,1.28,1.34,1.63,1.06,0.0,10.329999999999998,0.94,1.11,1.02,2.38,0.48,1.63,21.9,12.91,42.370000000000005,0
2.47,1.53,0.51,1.11,1.15,1.53,0.77,2.2,11.27,0.85,3.57,1.28,2.13,0.77,1.82,23.71,14.54,48.67,0
2.38,1.45,0.68,1.96,0.96,1.34,12.15,15.21,36.13,0.85,8.66,1.79,2.47,0.77,2.01,21.32,13.87,51.739999999999995,0
2.38,2.38,1.02,2.72,0.96,1.06,15.97,19.12,45.61000000000001,0.68,12.06,3.15,2.89,0.67,3.16,18.93,10.71,52.25,0
2.72,13.33,0.94,2.04,1.06,1.25,17.6,22.28,61.220000000000006,0.77,16.05,5.35,3.32,0.77,3.35,15.97,7.37,52.95,0
2.81,17.07,0.85,2.04,1.06,1.34,17.6,21.23,64.0,0.77,18.43,9.77,3.91,0.58,2.97,11.86,4.02,52.309999999999995,0
2.72,18.51,1.53,2.55,1.06,1.82,14.82,18.36,61.370000000000005,0.6,18.43,13.76,4.84,0.2,2.2,3.35,2.78,46.160000000000004,0
2.72,17.07,4.42,3.91,1.06,3.26,11.57,14.92,58.93,0.43,19.53,16.56,5.44,0.48,1.92,2.39,1.63,48.38,0
2.81,19.02,9.26,6.37,0.87,3.26,9.95,12.91,64.44999999999999,0.68,18.94,17.32,4.84,0.67,1.82,2.3,0.96,47.53,0
3.32,19.02,13.93,10.96,0.58,3.54,1.44,4.02,56.81,1.11,18.94,16.56,2.89,0.39,1.34,2.39,0.58,44.2,0
3.66,19.02,15.2,12.23,0.58,3.26,0.87,1.92,56.74,1.28,14.52,12.82,1.79,0.29,1.73,2.39,0.48,35.3,0
4.08,18.51,17.83,12.49,0.87,2.78,0.77,0.96,58.290000000000006,1.96,8.49,5.95,1.28,1.15,1.73,2.39,0.2,23.15,0
4.17,17.07,18.17,11.38,0.96,1.53,0.87,0.58,54.730000000000004,0.77,2.98,0.85,0.6,1.06,1.82,2.39,0.2,10.670000000000002,0
4.08,13.59,15.8,9.34,1.15,1.25,0.87,0.29,46.370000000000005,0.94,1.36,0.77,0.68,0.39,1.82,2.59,0.29,8.84,0
1.45,8.58,10.53,6.63,1.15,1.34,0.96,0.0,30.639999999999997,0.94,1.45,0.85,0.85,0.48,1.82,2.68,0.29,9.36,0
1.7,4.42,3.32,1.45,0.67,1.34,0.96,0.0,13.860000000000001,1.02,1.36,0.85,1.02,0.58,1.92,2.68,0.39,9.82,0
1.79,2.04,1.79,1.87,0.87,1.44,1.06,0.0,10.86,1.02,1.36,0.85,1.02,0.67,1.92,2.68,0.39,9.91,0
1.96,1.87,1.36,1.53,1.06,1.44,1.06,0.0,10.280000000000001,1.11,1.19,0.85,1.11,0.67,1.92,2.78,0.39,10.02,0
1.96,1.87,0.94,1.45,1.15,1.53,1.15,0.0,10.049999999999999,1.11,1.19,0.85,1.11,0.77,2.01,2.78,0.39,10.209999999999999,0
2.04,1.87,0.77,1.53,1.15,1.53,1.15,0.0,10.04,1.11,1.19,0.85,1.11,0.77,2.01,2.78,0.39,10.209999999999999,0
2.13,1.87,0.68,1.45,1.25,1.53,1.06,0.0,9.97,1.11,1.11,0.85,1.19,0.77,2.01,2.78,0.39,10.209999999999999,0
2.04,1.79,0.6,1.36,1.25,1.53,1.06,0.0,9.63,1.19,1.02,0.85,1.11,0.77,1.73,2.01,0.2,8.879999999999999,0
2.13,1.79,0.6,1.62,1.15,1.53,0.58,0.39,9.79,1.11,0.94,0.85,0.77,0.58,1.63,7.84,2.01,15.729999999999999,0
2.13,1.36,0.6,1.79,0.87,1.44,9.95,12.72,30.86,1.19,0.68,0.6,0.94,0.1,0.2,19.32,13.1,36.129999999999995,0
2.13,1.87,0.77,2.04,0.87,1.06,12.91,16.45,38.1,1.19,0.77,0.6,1.87,0.39,1.82,21.9,13.29,41.83,0
2.38,10.79,0.68,1.79,1.06,1.15,15.59,19.51,52.95,1.11,2.55,1.11,2.38,0.67,2.78,21.9,14.73,47.23,0
2.47,17.49,0.68,1.62,1.15,1.34,16.93,20.75,62.43,1.11,5.69,1.79,2.64,0.77,3.64,19.32,13.68,48.64,0
2.64,19.62,1.28,1.62,1.15,1.25,15.01,18.36,60.93,1.11,8.83,3.15,3.23,0.77,4.4,16.93,9.95,48.37,0
2.81,20.89,3.23,1.45,1.06,1.15,12.34,14.92,57.849999999999994,1.02,11.81,5.86,4.25,0.58,4.88,13.96,5.36,47.72,0
2.98,21.57,6.2,1.36,0.96,1.06,10.33,13.1,57.56,1.02,14.52,10.87,5.61,0.39,5.36,6.89,3.83,48.489999999999995,0
3.57,20.89,7.73,1.36,0.67,1.15,6.98,10.33,52.68,0.94,17.41,14.35,6.54,0.39,3.83,2.2,2.59,48.25,0
4.33,21.57,8.66,1.62,0.67,1.06,1.25,3.54,42.7,0.68,18.94,16.98,6.88,0.67,2.78,2.49,1.34,50.760000000000005,0
5.35,22.25,14.1,1.53,1.15,1.25,0.77,1.06,47.46000000000001,0.26,19.53,17.75,6.29,0.77,2.59,2.3,0.96,50.449999999999996,0
