L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.4,10.45,3.06,6.29,0.29,0.48,6.12,0.58,30.67,0.09,4.93,2.64,6.88,0.2,2.2,15.68,9.37,41.989999999999995,1
5.1,12.99,5.27,7.56,0.29,0.67,6.79,0.77,39.44,0.09,4.93,3.15,7.65,0.1,3.16,13.48,8.7,41.260000000000005,1
6.37,13.84,6.88,8.41,0.39,0.77,7.17,1.06,44.89,0.09,4.93,3.4,7.9,0.2,3.64,11.76,8.13,40.05,1
6.97,14.1,6.97,8.24,0.39,0.67,7.65,1.25,46.24,0.09,5.27,3.74,8.66,0.2,3.83,11.0,7.65,40.44,1
8.24,14.1,6.46,8.07,0.48,0.48,8.32,1.44,47.59,0.09,5.27,4.25,9.51,0.2,3.92,10.43,6.89,40.56,1
9.77,13.84,7.05,8.07,0.48,0.77,7.56,1.34,48.88,0.09,5.27,4.25,9.51,0.2,3.92,10.43,6.89,40.56,1
11.04,13.5,7.39,8.07,0.39,0.96,6.51,1.34,49.2,0.17,7.99,6.88,12.23,0.2,3.45,9.28,5.26,45.459999999999994,1
11.81,13.5,7.99,8.41,0.29,1.34,4.69,1.15,49.18,0.26,9.34,7.9,13.33,0.2,2.97,7.84,4.21,46.05,1
12.4,14.78,8.92,9.26,0.2,1.63,1.82,0.67,49.68,0.51,11.81,9.34,14.35,0.1,2.01,2.2,0.87,41.19,1
13.25,14.78,9.43,10.02,0.0,1.73,0.39,0.29,49.89,0.6,11.81,10.19,14.35,0.1,1.06,0.2,0.1,38.410000000000004,1
11.21,12.99,6.71,5.18,0.1,0.67,0.2,0.0,37.06,0.34,8.49,8.75,7.82,0.1,0.96,0.0,0.1,26.56,1
3.74,8.41,0.17,1.96,0.2,0.77,0.1,0.1,15.450000000000001,0.09,4.25,3.57,3.06,0.1,0.77,0.0,0.1,11.94,1
0.17,0.43,0.85,0.77,0.2,1.06,0.1,0.29,3.87,0.09,1.87,1.19,1.87,0.1,0.77,0.0,0.1,5.99,1
0.26,0.17,0.77,0.6,0.29,1.06,0.1,0.29,3.5400000000000005,0.17,0.51,0.6,1.11,0.2,0.77,0.0,0.1,3.46,1
0.34,0.09,0.68,0.43,0.29,1.15,0.1,0.39,3.4699999999999998,0.09,0.34,0.43,0.6,0.2,0.67,0.0,0.1,2.43,1
0.43,0.0,0.77,0.34,0.29,1.15,0.1,0.39,3.4699999999999998,0.09,0.43,0.43,0.6,0.1,0.67,0.0,0.2,2.52,1
0.43,0.0,0.77,0.34,0.29,1.25,0.1,0.39,3.5700000000000003,0.09,0.43,0.43,0.51,0.2,0.58,0.0,0.2,2.44,1
0.51,0.0,0.77,0.34,0.29,1.25,0.1,0.48,3.74,0.09,0.51,0.43,0.34,0.2,0.67,0.0,0.1,2.3400000000000003,1
0.51,0.09,0.77,0.26,0.29,1.25,0.1,0.39,3.66,0.09,0.6,0.43,0.43,0.2,0.58,0.0,0.2,2.53,1
0.51,0.0,0.77,0.26,0.29,1.25,0.2,0.29,3.5700000000000003,0.0,0.6,0.43,0.34,0.2,0.58,0.0,0.1,2.25,1
1.19,1.53,0.77,1.28,0.1,0.2,4.31,0.29,9.669999999999998,0.0,0.17,0.43,0.6,0.1,0.2,5.17,2.11,8.78,1
2.13,5.01,1.11,2.55,0.2,0.39,6.51,0.58,18.48,0.0,1.02,0.09,2.47,0.1,0.2,7.75,3.54,15.17,1
3.06,8.33,2.13,4.67,0.2,0.48,7.08,0.58,26.53,0.0,4.33,1.28,5.1,0.1,0.48,8.99,5.55,25.83,1
4.67,11.21,3.91,6.29,0.29,0.58,7.94,0.87,35.76,0.09,6.8,3.32,7.05,0.2,1.44,9.37,5.93,34.199999999999996,1
6.03,13.16,5.69,7.56,0.29,0.87,8.51,1.15,43.26,0.09,8.24,5.35,8.24,0.2,2.3,9.47,5.93,39.82,1
6.88,14.27,6.71,8.07,0.29,0.87,8.32,1.25,46.66,0.17,7.9,6.37,9.34,0.1,3.64,9.37,6.22,43.11,1
7.31,14.61,7.31,8.58,0.29,0.87,7.84,1.06,47.870000000000005,0.17,8.07,6.63,9.94,0.2,3.92,9.47,6.31,44.71000000000001,1
9.77,14.27,8.24,9.26,0.39,0.77,6.41,1.34,50.45,0.17,8.33,7.05,10.53,0.2,3.83,9.56,6.03,45.7,1
10.87,14.61,8.58,9.43,0.39,0.96,5.74,1.15,51.73,0.17,8.75,7.56,10.7,0.2,3.73,9.85,5.65,46.61,1
11.38,14.01,8.58,9.09,0.29,1.25,5.36,1.15,51.11,0.34,9.51,7.39,10.11,0.2,3.35,9.95,5.36,46.21,1
11.98,14.27,8.58,9.09,0.29,1.63,4.59,1.06,51.49,0.43,11.13,7.73,11.38,0.2,3.16,9.28,4.59,47.900000000000006,1
12.82,15.29,9.85,10.02,0.2,1.82,1.82,0.87,52.69,0.77,12.74,8.33,12.49,0.2,2.68,6.79,3.06,47.06,1
13.25,14.61,11.21,11.64,0.1,1.82,0.39,0.2,53.22,1.02,13.08,9.34,12.74,0.1,2.11,2.97,1.25,42.61,1
11.55,13.42,8.92,7.99,0.2,0.77,0.2,0.1,43.15,1.02,12.49,9.85,14.35,0.0,1.15,0.29,0.1,39.25,1
4.67,9.6,0.43,2.89,0.2,0.77,0.1,0.1,18.759999999999998,0.17,4.5,3.74,3.32,0.1,0.87,0.0,0.1,12.8,1
0.26,1.02,0.85,0.94,0.29,0.96,0.1,0.39,4.8100000000000005,0.09,1.53,1.02,1.87,0.1,0.77,0.0,0.1,5.4799999999999995,1
0.26,0.51,0.77,0.68,0.29,1.06,0.1,0.39,4.0600000000000005,0.09,0.51,0.43,1.11,0.1,0.77,0.0,0.1,3.1100000000000003,1
0.43,0.34,0.77,0.43,0.39,1.15,0.1,0.48,4.09,0.09,0.34,0.43,0.68,0.1,0.77,0.0,0.2,2.6100000000000003,1
0.43,0.34,0.77,0.43,0.39,1.15,0.1,0.48,4.09,0.09,0.43,0.34,0.68,0.1,0.77,0.0,0.2,2.6100000000000003,1
0.43,0.34,0.77,0.43,0.39,1.15,0.1,0.48,4.09,0.09,0.51,0.43,0.51,0.2,0.67,0.0,0.2,2.6100000000000003,1
0.51,0.43,0.85,0.43,0.39,1.15,0.1,0.39,4.25,0.0,0.43,0.34,0.43,0.2,0.67,0.0,0.2,2.27,1
0.51,0.09,0.51,0.26,0.29,1.06,0.96,0.2,3.88,0.09,0.51,0.43,0.34,0.2,0.58,0.0,0.2,2.35,1
