L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.3,0.68,0.6,0.34,0.77,0.77,9.66,7.46,22.58,2.3,1.45,1.62,1.79,0.29,6.03,13.29,8.7,35.47,0
2.3,0.68,0.6,0.34,0.77,0.77,9.66,7.46,22.58,2.21,1.79,2.3,3.49,0.29,8.99,12.24,7.46,38.769999999999996,0
1.87,0.94,1.11,6.03,0.77,6.03,12.72,9.85,39.32,2.3,2.98,2.98,4.76,0.29,9.09,10.62,6.12,39.14,0
1.96,1.11,1.7,6.71,0.77,5.93,11.09,8.23,37.5,2.55,5.27,5.27,5.95,0.29,8.8,10.43,5.74,44.3,0
2.04,1.62,2.72,7.73,0.96,6.12,9.95,6.89,38.03,2.64,5.86,6.37,5.69,0.29,7.75,10.04,5.26,43.9,0
2.13,2.55,4.17,8.66,1.06,6.51,8.9,6.03,40.01,2.64,5.86,6.37,5.69,0.29,7.75,10.04,5.26,43.9,0
2.38,3.4,5.86,9.17,1.15,5.74,8.61,5.74,42.050000000000004,2.72,6.97,10.11,6.12,0.2,7.18,8.9,4.69,46.89,0
2.38,3.4,5.86,9.17,1.15,5.74,8.61,5.74,42.050000000000004,2.98,8.16,12.91,5.95,0.1,6.7,6.41,3.35,46.56,0
2.72,4.76,8.66,9.68,1.06,4.69,3.35,4.21,39.13,6.8,11.55,18.43,9.26,0.2,4.12,0.0,1.25,51.61,0
2.81,5.78,11.38,10.87,0.77,2.78,0.0,3.45,37.84,8.41,7.82,17.41,3.15,0.48,1.92,0.0,1.15,40.339999999999996,0
2.98,6.71,13.84,11.72,0.39,1.63,0.0,1.44,38.71,8.41,7.82,17.41,3.15,0.48,1.92,0.0,1.15,40.339999999999996,0
3.49,6.63,14.61,12.57,0.48,0.87,0.0,1.44,40.089999999999996,2.38,4.42,2.64,0.6,0.67,0.87,0.0,0.58,12.16,0
3.32,4.33,12.82,8.66,0.48,0.87,0.0,1.63,32.11,1.53,1.62,1.62,0.94,0.39,0.67,0.0,0.48,7.250000000000001,0
1.7,3.06,3.06,5.01,0.67,0.48,0.0,1.73,15.71,1.96,1.28,1.53,0.94,0.48,0.87,0.0,0.67,7.73,0
1.79,0.51,0.68,2.89,0.48,0.48,0.0,1.73,8.56,2.21,1.28,1.45,0.85,0.58,0.87,0.0,0.77,8.01,0
1.96,0.51,0.26,1.7,0.77,0.77,0.0,1.73,7.699999999999999,2.21,1.28,1.45,0.85,0.58,0.87,0.0,0.77,8.01,0
2.21,0.6,0.34,0.68,0.96,0.96,0.0,1.92,7.67,2.64,1.28,1.53,1.02,0.58,0.87,0.0,0.87,8.79,0
2.3,0.6,0.34,0.6,0.96,0.96,0.0,1.92,7.68,2.64,1.28,1.53,1.11,0.58,0.96,0.0,0.87,8.97,0
2.3,0.68,0.43,0.6,0.96,0.96,0.0,2.01,7.9399999999999995,2.64,1.28,1.53,1.11,0.58,0.96,0.0,0.87,8.97,0
2.3,0.68,0.51,0.6,0.96,0.96,0.0,2.01,8.02,2.72,1.36,1.7,1.19,0.58,0.96,0.0,0.96,9.469999999999999,0
2.47,0.68,0.51,0.51,0.96,0.96,0.0,2.01,8.1,2.55,1.11,1.62,1.19,0.58,0.96,0.0,0.96,8.97,0
2.3,0.68,0.43,0.43,0.87,0.96,1.15,1.63,8.45,2.55,0.94,1.62,1.11,0.29,0.67,8.51,4.59,20.28,0
2.3,0.68,0.51,0.43,0.87,0.67,10.62,7.65,23.729999999999997,2.55,0.94,1.62,1.11,0.29,0.67,8.51,4.59,20.28,0
1.79,0.34,0.34,1.19,0.58,0.96,11.76,8.9,25.86,2.3,1.28,1.7,3.23,0.2,7.56,12.15,7.65,36.07,0
2.13,0.68,0.43,3.91,0.2,2.49,14.54,10.43,34.81,2.3,1.28,1.7,3.23,0.2,7.56,12.15,7.65,36.07,0
1.7,1.36,1.62,5.78,0.67,3.35,12.91,9.09,36.480000000000004,2.47,2.13,3.15,6.63,0.2,9.18,8.9,5.17,37.83,0
1.79,1.87,2.3,6.71,0.77,3.54,11.67,7.27,35.92,2.64,2.81,4.5,7.9,0.1,9.76,5.93,3.64,37.28,0
1.79,1.87,2.3,6.71,0.77,3.54,11.67,7.27,35.92,2.72,3.66,8.24,9.0,0.2,9.56,4.78,3.64,41.800000000000004,0
2.38,4.0,5.1,8.58,0.87,4.21,8.04,5.07,38.25,2.98,4.5,11.38,10.96,0.2,9.37,4.02,2.97,46.38,0
2.72,4.93,8.16,9.17,0.87,5.17,6.03,4.78,41.83,3.4,5.35,13.5,11.98,0.1,9.09,1.44,2.2,47.06,0
3.32,5.86,10.36,10.45,0.39,3.26,1.06,3.73,38.43,5.18,5.95,16.48,13.5,0.1,7.65,0.0,1.06,49.92,0
3.4,6.29,11.64,11.04,0.39,2.87,0.0,2.97,38.599999999999994,5.18,5.52,16.98,13.08,0.29,6.12,0.0,0.87,48.040000000000006,0
3.49,6.71,13.5,11.72,0.39,2.11,0.0,1.73,39.650000000000006,4.93,3.83,17.41,12.74,0.48,4.78,0.0,0.67,44.839999999999996,0
3.66,6.54,13.84,11.72,0.48,1.15,0.0,1.63,39.02,2.55,2.47,15.29,11.3,0.58,3.73,0.0,0.58,36.5,0
3.15,4.76,12.82,10.02,0.48,1.06,0.0,1.73,34.02,2.55,1.36,5.18,5.27,0.77,2.68,0.0,0.29,18.1,0
1.7,2.38,2.98,5.44,0.48,0.96,0.0,1.92,15.86,2.13,0.6,2.21,1.62,0.58,0.58,0.0,0.1,7.82,0
1.96,0.85,0.77,3.23,0.48,0.58,0.0,1.92,9.790000000000001,2.64,0.85,1.79,1.02,0.67,0.77,0.0,0.39,8.13,0
1.96,0.51,0.34,1.7,0.58,0.77,0.0,1.82,7.68,2.81,1.02,1.7,0.77,0.77,0.77,0.0,0.48,8.32,0
2.21,0.6,0.34,1.19,0.67,0.96,0.0,2.01,7.9799999999999995,2.89,1.02,1.7,0.94,0.77,0.77,0.0,0.48,8.57,0
2.3,0.6,0.34,0.85,0.77,0.96,0.0,2.01,7.83,2.98,1.19,1.62,0.94,0.77,0.77,0.0,0.58,8.850000000000001,0
2.3,0.68,0.34,0.6,0.77,1.06,0.0,2.01,7.76,3.23,1.19,1.62,0.94,0.77,0.77,0.0,0.58,9.100000000000001,0
2.38,0.68,0.43,0.43,0.77,0.96,0.0,2.11,7.76,3.06,1.28,1.53,1.02,0.77,0.87,0.0,0.58,9.11,0
2.55,0.77,0.51,0.43,0.87,0.96,0.0,1.82,7.91,3.15,1.19,1.62,1.11,0.67,0.87,0.0,0.48,9.09,0
