L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.68,1.87,2.55,0.85,0.87,0.77,0.58,0.2,8.370000000000001,0.85,1.02,0.68,0.43,1.06,1.15,1.63,0.2,7.0200000000000005,0
1.02,1.45,1.87,0.6,0.96,0.87,0.77,0.29,7.83,0.17,0.94,0.6,0.17,1.15,1.25,1.73,0.29,6.3,0
1.11,1.45,1.36,0.51,1.06,0.87,0.67,0.29,7.32,0.09,0.85,0.6,0.09,1.25,1.25,1.82,0.29,6.239999999999999,0
1.28,1.36,1.02,0.6,1.06,0.96,0.67,0.29,7.24,0.17,0.77,0.6,0.09,1.25,1.34,1.82,0.29,6.329999999999999,0
1.45,1.36,1.02,0.68,1.06,1.06,0.77,0.2,7.6,0.34,0.6,0.6,0.17,1.34,1.44,1.82,0.29,6.6000000000000005,0
1.45,1.36,1.02,0.68,1.06,1.06,0.77,0.2,7.6,0.34,0.77,0.6,0.26,1.34,1.53,2.01,0.2,7.050000000000001,0
1.45,1.19,1.02,0.77,0.96,0.96,0.58,0.58,7.51,0.26,0.26,0.43,0.34,0.58,2.2,6.79,3.16,14.02,0
1.36,0.68,1.36,0.17,0.2,0.48,8.13,12.15,24.53,0.6,2.3,0.77,1.28,0.58,3.16,13.39,3.54,25.62,0
1.7,2.04,2.3,2.47,0.2,0.39,11.0,13.29,33.39,1.7,3.57,1.62,2.81,0.77,7.37,13.87,3.64,35.349999999999994,0
1.87,4.33,4.0,3.57,0.48,0.58,13.58,16.73,45.14,2.55,5.1,2.38,4.0,1.44,10.14,13.39,4.5,43.5,0
2.04,4.76,4.93,4.59,0.96,2.78,13.96,18.36,52.38,2.98,5.52,3.4,5.61,1.53,10.9,11.0,4.31,45.25,0
2.38,5.95,8.83,6.37,1.44,5.55,11.76,17.69,59.970000000000006,2.98,5.52,3.4,5.61,1.53,10.9,11.0,4.31,45.25,0
2.64,7.22,10.28,6.97,1.73,6.79,11.29,17.12,64.03999999999999,3.4,5.95,4.42,6.97,1.73,11.38,8.13,3.73,45.71000000000001,0
2.81,8.75,11.13,7.39,2.2,7.18,11.0,15.97,66.42999999999999,4.59,8.75,8.92,8.33,1.53,10.62,1.63,2.68,47.05,0
3.06,10.02,11.64,7.82,2.78,7.18,10.81,14.92,68.22999999999999,4.76,10.02,10.87,8.92,0.87,9.76,1.92,2.11,49.23,0
3.23,11.98,11.81,7.56,3.54,6.31,10.33,13.87,68.63,5.35,10.45,12.66,10.19,0.58,7.84,1.73,1.06,49.86,0
3.66,14.1,12.57,7.65,3.92,6.03,9.66,12.72,70.31,5.69,10.45,14.18,11.04,0.67,4.59,1.53,0.87,49.019999999999996,0
7.14,16.39,14.52,8.41,3.06,4.69,6.12,8.8,69.13,5.69,9.43,15.63,11.04,0.87,2.49,1.73,0.77,47.650000000000006,0
8.83,18.34,19.45,8.83,1.53,3.54,1.73,5.17,67.42,4.76,4.25,9.77,2.72,1.06,0.77,1.73,0.29,25.35,0
10.02,19.45,20.89,9.17,0.39,1.82,0.48,2.2,64.42,3.15,3.91,2.81,0.85,1.06,1.15,1.73,0.2,14.86,0
10.7,18.34,20.38,7.22,0.58,1.44,0.39,1.06,60.11,2.81,1.87,0.68,0.51,1.15,1.15,1.73,0.1,10.0,0
6.71,14.1,11.47,2.55,0.87,0.96,0.48,0.48,37.62,1.96,0.34,0.6,0.34,1.15,1.15,1.82,0.2,7.5600000000000005,0
0.09,9.26,8.49,1.7,0.96,0.77,0.48,0.1,21.849999999999998,0.94,0.43,0.51,0.17,1.25,1.25,1.92,0.29,6.76,0
0.94,1.53,2.04,0.85,0.96,0.67,0.67,0.2,7.859999999999999,0.43,0.43,0.51,0.09,1.34,1.34,2.01,0.29,6.44,0
1.11,1.53,1.36,0.68,1.06,0.67,0.67,0.29,7.369999999999999,0.43,0.43,0.43,0.17,1.34,1.44,2.01,0.39,6.64,0
1.19,1.53,0.85,0.68,1.06,0.67,0.67,0.29,6.9399999999999995,0.43,0.51,0.51,0.09,1.44,1.44,2.01,0.39,6.819999999999999,0
1.36,1.62,0.85,0.68,1.15,0.77,0.67,0.29,7.390000000000001,0.43,0.51,0.43,0.17,1.44,1.53,2.01,0.39,6.909999999999999,0
1.53,1.62,0.85,0.77,1.15,0.77,0.77,0.1,7.5600000000000005,0.43,0.51,0.51,0.26,1.44,1.53,2.11,0.39,7.18,0
1.36,1.45,0.77,0.85,0.96,0.67,0.48,0.96,7.5,0.43,0.26,0.43,0.34,1.34,0.87,2.01,0.39,6.069999999999999,0
