L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
10.11,5.44,18.51,9.85,0.58,3.64,1.34,1.73,51.199999999999996,1.36,12.57,14.78,8.24,1.82,1.53,3.54,7.94,51.78,1
7.48,3.15,9.09,3.06,0.77,1.82,1.34,1.63,28.34,1.45,14.1,15.12,9.0,1.53,1.63,1.44,5.26,49.529999999999994,1
3.74,1.53,5.18,1.11,0.67,1.25,1.44,1.63,16.55,1.53,14.61,16.22,9.0,1.53,1.73,0.87,2.78,48.269999999999996,1
0.6,1.36,2.47,0.94,0.77,1.25,1.63,1.53,10.55,1.7,14.1,15.12,7.9,1.53,1.73,0.96,1.92,44.96,1
0.85,1.53,1.7,1.02,0.77,1.25,1.73,1.63,10.48,1.11,9.77,10.87,4.67,1.63,1.15,1.06,1.63,31.889999999999997,1
0.94,1.53,1.28,1.02,0.87,1.34,1.73,1.63,10.34,1.45,8.16,4.84,3.06,1.63,1.06,1.15,1.34,22.689999999999998,1
1.11,1.7,1.02,1.11,0.87,1.34,1.73,1.73,10.61,1.79,3.49,2.47,2.21,1.63,1.06,1.15,1.25,15.05,1
1.19,1.62,1.02,1.19,0.96,1.34,1.82,1.82,10.959999999999999,2.04,0.34,2.21,2.21,1.82,1.15,1.25,0.96,11.98,1
1.28,1.7,1.11,1.45,0.87,1.34,1.73,1.82,11.3,2.13,0.51,2.3,2.21,1.82,1.34,1.44,1.25,13.0,1
0.85,1.45,1.02,1.36,0.87,1.34,1.53,1.53,9.95,2.21,0.51,2.3,2.21,1.82,1.34,1.44,1.25,13.079999999999998,1
0.85,1.36,1.02,1.28,0.77,1.25,3.16,4.98,14.67,2.3,0.51,2.3,2.13,1.92,1.34,1.44,1.25,13.189999999999998,1
3.06,1.53,2.81,1.62,0.58,1.82,10.14,10.04,31.599999999999998,2.21,0.51,2.3,2.13,1.92,1.44,1.44,1.15,13.099999999999998,1
5.44,2.13,5.44,2.64,0.58,3.83,10.9,10.71,41.67,2.38,0.6,2.21,2.21,1.92,1.44,1.44,1.15,13.35,1
6.12,2.64,6.97,3.15,0.77,5.36,10.71,10.9,46.620000000000005,2.21,0.51,2.21,1.87,1.92,1.44,0.39,1.82,12.370000000000001,1
6.37,3.23,8.16,3.91,0.87,6.22,10.14,10.52,49.42,2.38,0.51,1.7,2.3,1.53,0.77,5.45,11.09,25.73,1
6.71,3.4,8.92,4.59,0.96,6.6,9.18,9.76,50.11999999999999,2.47,0.85,3.4,3.15,1.44,0.87,7.65,12.72,32.55,1
6.97,3.32,9.09,5.01,0.87,6.51,9.18,9.66,50.61,2.38,3.66,8.16,4.93,1.44,1.25,8.9,13.77,44.49,1
7.05,3.15,9.34,4.93,0.96,6.12,8.8,9.18,49.53,2.38,5.52,10.7,6.8,1.44,1.44,9.56,14.06,51.9,1
7.31,3.4,9.68,5.27,0.77,6.22,7.27,8.04,47.959999999999994,2.04,7.05,11.98,8.07,1.53,1.53,9.47,14.06,55.730000000000004,1
8.07,3.91,11.55,6.12,0.67,6.22,6.03,6.31,48.88,1.87,8.16,12.99,7.9,1.63,1.34,8.04,12.72,54.65,1
8.66,4.42,14.69,7.39,0.67,6.22,3.92,4.12,50.089999999999996,1.79,8.92,13.84,8.66,1.63,1.15,6.31,11.09,53.39,1
9.34,5.27,17.32,9.17,0.67,5.45,2.11,2.3,51.63,1.7,10.19,14.1,9.26,1.53,1.15,3.92,8.9,50.75,1
10.11,5.61,18.09,10.7,0.58,4.5,1.53,1.92,53.04,1.53,12.57,15.88,10.36,1.34,1.53,1.25,4.88,49.34,1
10.28,4.84,18.51,8.75,0.48,3.45,1.34,1.63,49.28,1.62,13.25,16.65,10.11,1.34,1.63,1.06,2.87,48.529999999999994,1
9.51,3.49,17.32,4.67,0.58,2.3,1.34,1.63,40.84,1.62,13.25,16.22,9.94,1.34,1.82,0.96,2.2,47.35,1
5.52,2.89,8.75,2.81,0.67,1.73,1.44,1.63,25.439999999999998,1.53,11.55,14.1,7.56,1.44,1.44,1.06,1.73,40.410000000000004,1
3.06,1.7,4.76,1.28,0.58,1.15,1.53,1.63,15.690000000000001,1.28,8.66,8.83,4.25,1.44,1.06,1.15,1.44,28.11,1
0.85,1.7,2.13,0.85,0.67,1.15,1.63,1.44,10.419999999999998,1.79,6.2,3.49,2.98,1.53,0.96,1.25,1.25,19.450000000000003,1
1.02,1.7,1.36,0.94,0.77,1.15,1.73,1.63,10.299999999999999,2.04,1.02,2.3,2.13,1.73,1.06,1.15,0.87,12.3,1
1.11,1.79,1.02,1.02,0.87,1.25,1.82,1.63,10.510000000000002,2.3,0.26,2.38,2.3,1.82,1.25,1.34,1.06,12.71,1
1.11,1.87,1.02,1.02,0.96,1.25,1.82,1.73,10.780000000000001,2.38,0.34,2.38,2.3,1.82,1.25,1.44,1.25,13.16,1
1.28,1.87,1.02,1.19,0.96,1.25,1.82,1.73,11.120000000000001,2.38,0.34,2.3,2.21,1.82,1.34,1.44,1.25,13.079999999999998,1
1.28,1.87,1.11,1.19,0.96,1.25,1.82,1.73,11.21,2.3,0.43,2.13,2.04,1.82,1.34,1.44,1.25,12.75,1
1.28,2.04,1.11,1.36,0.96,1.34,1.82,1.73,11.64,2.04,0.43,1.96,2.04,1.82,1.34,1.44,1.25,12.32,1
1.02,1.62,0.94,1.28,0.96,1.34,1.92,1.82,10.899999999999999,2.04,0.51,2.13,2.21,1.92,1.34,0.96,1.25,12.36,1
