L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.62,0.43,1.02,0.77,1.25,1.25,0.0,0.39,6.73,2.98,2.3,3.06,1.11,0.2,0.58,8.42,4.69,23.339999999999996,1
1.7,0.26,0.6,0.68,1.34,1.25,0.0,1.06,6.890000000000001,3.06,3.49,5.1,1.96,0.1,0.67,12.43,7.65,34.459999999999994,1
1.62,0.94,0.94,0.85,1.53,1.15,1.44,1.73,10.2,3.06,4.17,7.22,2.89,0.1,1.06,15.4,9.66,43.56,1
1.62,3.57,4.67,1.62,1.15,1.34,2.87,2.59,19.43,3.15,4.59,9.17,3.57,0.2,1.63,16.16,10.52,48.989999999999995,1
1.79,6.46,14.1,3.91,1.73,2.2,1.25,2.59,34.03,3.32,5.1,14.52,4.33,0.2,3.26,16.73,10.62,58.080000000000005,1
1.7,8.07,17.32,6.88,2.01,3.35,0.87,3.06,43.26,3.23,5.35,15.63,4.59,0.29,5.45,15.68,10.23,60.449999999999996,1
1.87,11.81,23.01,10.28,2.11,4.59,0.0,3.64,57.31,3.23,5.35,15.63,4.59,0.29,5.45,15.68,10.23,60.449999999999996,1
2.38,13.08,24.63,11.13,1.92,4.4,0.0,2.78,60.32,3.32,6.03,16.05,4.84,0.39,5.84,13.87,9.28,59.620000000000005,1
3.23,16.98,24.63,11.3,1.92,3.73,0.0,1.73,63.52,3.23,6.97,16.48,5.35,0.58,6.12,13.1,8.42,60.25,1
4.17,17.75,23.78,11.72,1.63,2.68,0.0,1.53,63.260000000000005,3.15,11.21,16.98,5.78,1.15,5.55,9.09,5.84,58.75,1
5.01,18.68,23.78,11.3,1.63,2.01,0.0,1.63,64.03999999999999,3.23,12.91,18.43,5.35,0.87,4.88,6.12,4.59,56.38,1
6.29,18.17,23.01,10.96,1.53,1.53,0.0,1.73,63.22,3.23,12.91,18.43,5.35,0.87,4.88,6.12,4.59,56.38,1
9.94,17.32,20.98,8.24,1.25,1.15,0.0,1.73,60.61,2.64,16.82,24.63,3.06,0.2,1.82,0.0,1.63,50.8,1
10.11,14.35,18.77,3.57,1.25,0.96,0.0,1.73,50.739999999999995,2.64,16.82,24.63,3.06,0.2,1.82,0.0,1.63,50.8,1
4.25,9.26,11.72,1.02,1.44,0.87,0.0,1.73,30.29,2.38,5.78,5.61,1.02,0.29,0.87,0.0,1.15,17.1,1
0.85,5.86,7.48,0.17,1.15,0.87,0.0,1.73,18.11,2.81,3.74,2.21,1.19,0.39,0.87,0.0,1.15,12.360000000000001,1
0.77,0.51,1.28,0.6,1.15,1.06,0.0,1.92,7.29,2.98,3.4,1.36,1.36,0.39,0.87,0.0,1.06,11.42,1
1.02,0.34,0.77,0.6,1.25,1.15,0.0,1.92,7.050000000000001,3.06,2.72,1.11,1.36,0.39,0.96,0.0,1.15,10.75,1
1.28,0.26,0.68,0.51,1.34,1.25,0.0,1.92,7.24,3.23,2.38,0.94,1.45,0.39,0.96,0.0,1.15,10.5,1
1.36,0.34,0.6,0.51,1.34,1.34,0.0,2.01,7.5,3.32,1.87,0.77,1.53,0.39,0.96,0.0,1.15,9.989999999999998,1
1.53,0.51,0.77,0.51,1.44,1.34,0.0,2.01,8.11,3.32,1.87,0.77,1.53,0.39,0.96,0.0,1.15,9.989999999999998,1
1.53,0.51,0.77,0.51,1.44,1.34,0.0,2.01,8.11,3.32,1.7,0.85,1.62,0.39,0.96,0.0,1.06,9.9,1
1.62,0.26,0.68,0.51,1.34,1.25,0.0,0.87,6.53,3.32,0.85,0.68,1.62,0.39,0.96,0.0,0.87,8.690000000000001,1
