L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
4.33,18.68,23.78,11.3,1.73,2.3,0.0,1.82,63.94,3.57,18.51,25.56,3.49,0.2,1.63,0.0,2.01,54.97,1
5.78,19.62,23.01,10.79,1.63,1.63,0.0,1.82,64.28,3.57,15.63,20.89,1.45,0.2,0.96,0.0,1.73,44.43,1
5.78,19.62,23.01,10.79,1.63,1.63,0.0,1.82,64.28,1.02,9.09,6.03,0.85,0.2,0.87,0.0,1.73,19.79,1
10.28,19.62,20.98,7.82,1.25,1.06,0.0,1.82,62.830000000000005,0.94,5.27,2.81,1.02,0.2,0.87,0.0,1.63,12.739999999999998,1
10.28,19.62,20.98,7.82,1.25,1.06,0.0,1.82,62.830000000000005,2.04,3.15,1.45,1.11,0.29,0.87,0.0,1.53,10.44,1
11.38,15.2,13.25,2.98,1.06,0.96,0.0,1.92,46.75,2.89,2.72,1.28,1.19,0.39,0.96,0.0,1.34,10.77,1
0.51,5.01,3.49,0.34,0.96,1.06,0.0,1.92,13.29,3.23,1.96,0.68,1.36,0.39,0.96,0.0,1.44,10.02,1
0.85,0.43,0.94,0.6,1.15,1.25,0.0,1.63,6.85,3.4,1.7,0.6,1.45,0.39,0.96,0.0,1.44,9.94,1
1.02,0.34,0.68,0.51,1.15,1.34,0.0,2.01,7.05,3.49,1.53,0.6,1.45,0.39,0.96,0.0,1.44,9.86,1
1.19,0.26,0.6,0.43,1.15,1.44,0.0,2.11,7.18,3.4,1.19,0.43,1.28,0.29,0.87,0.0,1.15,8.61,1
1.36,0.26,0.6,0.43,1.25,1.44,0.0,2.11,7.45,3.57,1.45,0.94,1.36,0.29,0.96,0.58,2.2,11.35,1
1.36,0.34,0.68,0.43,1.25,1.44,0.0,2.2,7.700000000000001,3.49,2.89,2.38,1.36,0.1,0.58,7.94,3.92,22.66,1
1.45,0.09,0.77,0.51,1.15,1.34,0.0,0.77,6.08,3.4,5.78,6.8,2.64,0.2,0.67,9.85,5.74,35.08,1
1.53,0.85,1.79,0.77,1.44,1.25,9.95,3.83,21.409999999999997,3.4,7.65,14.27,4.42,0.48,2.39,9.85,6.22,48.68,1
1.45,2.72,9.68,2.21,1.06,1.92,11.67,5.45,36.160000000000004,3.4,9.09,17.49,5.44,0.77,5.45,9.28,6.22,57.14,1
1.45,2.72,9.68,2.21,1.06,1.92,11.67,5.45,36.160000000000004,3.4,10.7,19.02,6.03,0.87,6.12,8.13,6.03,60.3,1
1.7,7.48,18.77,8.49,1.73,4.21,2.3,4.21,48.89,3.4,11.64,20.21,6.46,0.87,6.22,6.89,5.74,61.43,1
1.7,9.77,23.01,10.11,1.82,4.31,0.2,3.73,54.650000000000006,3.57,12.82,20.89,6.88,0.77,6.22,6.31,5.45,62.91,1
1.79,11.98,24.63,10.96,2.2,3.83,0.0,2.49,57.879999999999995,3.57,14.1,20.89,6.71,0.77,6.12,5.26,5.07,62.489999999999995,1
2.38,14.1,23.01,11.3,1.92,3.45,0.0,1.63,57.790000000000006,3.57,15.2,22.25,6.71,0.77,6.03,3.92,4.69,63.14,1
3.23,16.56,23.78,11.89,1.73,2.97,0.0,1.73,61.89,3.83,16.56,24.71,6.88,0.67,5.84,2.3,4.12,64.91,1
3.91,18.17,24.63,11.72,1.73,2.3,0.0,1.73,64.19000000000001,4.0,18.51,27.6,6.88,0.48,5.55,0.0,3.35,66.37,1
4.93,19.62,23.01,11.13,1.73,1.63,0.0,1.82,63.87,4.0,19.11,28.7,6.03,0.29,4.5,0.0,2.2,64.83,1
5.86,19.11,21.65,9.43,1.34,1.34,0.0,1.92,60.65,4.17,20.38,28.7,5.01,0.29,2.59,0.0,1.82,62.96,1
9.09,18.17,20.38,7.31,1.44,1.15,0.0,1.82,59.36,3.91,18.0,27.6,2.3,0.2,1.44,0.0,1.44,54.89,1
10.45,12.15,13.76,3.23,1.34,1.15,0.0,1.82,43.900000000000006,1.62,10.02,20.89,1.11,0.29,0.96,0.0,1.15,36.04,1
0.6,4.93,3.91,0.26,1.06,1.15,0.0,1.92,13.829999999999998,1.62,4.5,3.32,1.02,0.39,0.96,0.0,0.77,12.580000000000002,1
0.85,0.34,0.85,0.43,1.25,1.25,0.0,1.53,6.5,1.62,4.5,3.32,1.02,0.39,0.96,0.0,0.77,12.580000000000002,1
1.11,0.26,0.6,0.51,1.34,1.44,0.0,1.92,7.18,2.47,4.0,2.04,1.19,0.39,1.06,0.0,0.67,11.82,1
1.28,0.26,0.6,0.43,1.34,1.44,0.0,2.01,7.36,2.98,3.23,1.45,1.28,0.39,1.06,0.0,0.67,11.059999999999999,1
1.36,0.26,0.6,0.43,1.34,1.63,0.0,2.11,7.73,3.15,2.89,1.19,1.28,0.39,1.06,0.0,0.77,10.73,1
1.45,0.34,0.6,0.43,1.34,1.53,0.0,2.11,7.800000000000001,3.15,2.47,0.85,1.36,0.39,1.06,0.0,0.67,9.95,1
1.53,0.17,0.43,0.51,1.25,1.53,0.0,1.82,7.24,3.23,2.21,0.77,1.45,0.48,1.06,0.0,0.58,9.78,1
1.53,0.17,0.34,0.6,1.25,1.53,0.0,0.58,6.0,3.23,1.7,0.94,1.19,0.2,1.06,0.87,2.39,11.58,1
1.53,2.21,5.61,1.45,1.53,1.63,3.83,3.45,21.240000000000002,3.23,2.47,2.21,1.11,0.2,0.77,7.37,3.73,21.09,1
1.53,2.21,5.61,1.45,1.53,1.63,3.83,3.45,21.240000000000002,3.15,5.1,5.86,2.13,0.2,0.58,10.52,6.22,33.760000000000005,1
1.7,7.82,20.98,8.07,1.73,3.54,0.0,3.35,47.19,3.4,6.97,9.43,3.83,0.39,1.53,11.67,7.08,44.3,1
1.79,10.19,22.33,9.85,1.92,3.92,0.0,3.26,53.26,3.4,8.41,14.61,5.01,0.87,4.88,11.09,7.27,55.54,1
1.87,12.15,23.78,10.79,2.01,3.92,0.0,2.78,57.300000000000004,3.32,9.43,16.56,5.78,1.06,5.84,9.95,6.79,58.730000000000004,1
3.49,17.32,25.47,11.3,2.11,3.26,0.0,1.92,64.87,3.57,11.38,19.62,6.03,0.96,6.12,7.75,5.74,61.17,1
3.49,17.32,25.47,11.3,2.11,3.26,0.0,1.92,64.87,3.57,11.38,19.62,6.03,0.96,6.12,7.75,5.74,61.17,1
4.5,19.11,24.63,11.47,2.11,2.49,0.0,2.01,66.32,3.66,12.23,20.21,5.78,0.96,5.93,6.79,5.55,61.11,1
7.73,19.62,23.01,10.45,1.82,1.44,0.0,2.01,66.08,3.57,14.1,20.21,5.86,0.96,5.74,6.12,5.07,61.629999999999995,1
7.73,19.62,23.01,10.45,1.82,1.44,0.0,2.01,66.08,3.49,14.44,21.57,5.78,1.06,5.55,4.88,4.59,61.36,1
10.79,18.68,20.38,7.05,1.44,1.15,0.0,2.01,61.5,3.66,16.98,22.25,5.78,0.96,5.36,2.11,3.83,60.93,1
10.79,18.68,20.38,7.05,1.44,1.15,0.0,2.01,61.5,3.49,18.51,26.58,5.52,0.39,4.5,0.0,2.39,61.379999999999995,1
3.83,8.16,9.68,0.51,1.34,1.25,0.0,2.11,26.88,3.74,19.7,27.6,4.59,0.29,2.2,0.0,1.92,60.03999999999999,1
0.85,5.35,3.74,0.26,1.06,1.25,0.0,2.11,14.62,3.91,16.98,24.71,2.04,0.29,1.25,0.0,1.63,50.81,1
0.77,0.6,1.28,0.34,1.25,1.34,0.0,2.11,7.6899999999999995,1.62,10.28,17.49,0.85,0.29,0.87,0.0,1.34,32.739999999999995,1
1.19,0.26,0.6,0.34,1.34,1.53,0.0,2.2,7.46,1.02,7.22,6.54,0.85,0.29,0.96,0.0,1.15,18.029999999999998,1
1.28,0.26,0.6,0.34,1.44,1.63,0.0,2.3,7.85,1.62,3.23,2.13,1.02,0.39,0.96,0.0,1.06,10.41,1
1.28,0.26,0.6,0.34,1.44,1.63,0.0,2.3,7.85,2.81,2.72,1.53,1.28,0.39,0.96,0.0,0.87,10.56,1
1.45,0.34,0.68,0.43,1.44,1.63,0.0,2.3,8.27,3.23,1.87,0.85,1.28,0.39,1.06,0.0,0.96,9.64,1
1.53,0.43,0.77,0.43,1.44,1.63,0.0,2.39,8.620000000000001,3.4,1.7,0.51,1.36,0.39,1.06,0.0,0.96,9.379999999999999,1
1.53,0.26,0.34,0.43,1.44,1.63,0.0,1.73,7.359999999999999,3.32,1.62,0.43,1.36,0.39,1.06,0.0,0.96,9.14,1
