L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.64,0.77,1.11,0.94,0.58,1.82,0.2,1.25,9.309999999999999,0.17,0.77,1.87,0.6,0.2,1.15,0.0,0.96,5.72,1
2.81,0.85,1.28,1.02,0.58,1.92,0.29,1.34,10.09,0.17,0.68,1.7,0.94,0.2,1.25,0.0,0.77,5.709999999999999,1
3.83,0.6,0.6,1.02,0.48,1.53,0.29,1.34,9.69,0.17,0.43,1.45,1.02,0.1,0.48,5.55,2.49,11.69,1
6.63,3.06,4.59,1.53,0.48,1.34,0.2,1.25,19.08,0.94,3.66,2.47,2.64,0.1,0.77,6.12,5.07,21.770000000000003,1
9.77,6.2,13.42,8.07,0.48,0.48,0.2,1.15,39.77,2.3,7.22,6.46,4.0,0.2,1.06,7.37,5.84,34.45,1
13.08,9.34,13.42,7.9,0.2,2.59,1.92,2.01,50.46,2.89,9.0,8.07,4.5,0.29,1.06,7.37,5.84,39.02,1
14.35,11.72,14.61,7.05,0.2,2.68,2.3,2.39,55.300000000000004,3.66,10.45,8.75,5.1,0.2,1.15,7.08,5.65,42.04,1
12.66,10.79,14.95,9.51,0.29,2.87,2.3,2.59,55.959999999999994,4.93,12.15,10.11,5.69,0.29,1.44,7.08,5.55,47.239999999999995,1
12.91,10.19,13.42,9.68,0.39,4.12,8.32,6.22,65.25,6.03,14.44,11.38,6.37,0.2,1.73,7.27,5.45,52.87,1
13.93,11.47,14.61,10.53,0.58,4.5,8.04,5.45,69.11,7.05,15.46,12.4,6.88,0.29,1.82,6.79,5.17,55.86000000000001,1
15.2,13.59,16.82,10.96,0.39,4.02,4.5,3.26,68.74,7.48,16.22,12.82,7.14,0.2,1.82,6.22,4.98,56.879999999999995,1
15.46,14.52,17.24,11.21,0.48,3.54,2.2,2.59,67.24,7.48,17.07,13.25,7.22,0.2,1.63,5.45,4.69,56.989999999999995,1
15.46,15.2,17.75,10.79,0.39,2.4,0.67,1.82,64.48,7.82,17.58,13.25,7.14,0.2,1.63,4.5,4.02,56.14,1
17.32,15.2,17.24,7.48,0.39,1.92,0.58,1.06,61.19,8.41,17.58,13.5,7.05,0.2,1.53,3.54,3.26,55.07,1
16.65,10.79,10.45,2.38,0.39,1.82,0.2,0.87,43.55,8.92,17.58,14.35,7.31,0.2,1.34,1.82,2.11,53.629999999999995,1
11.47,7.65,6.12,0.94,0.39,1.82,0.0,0.87,29.259999999999998,9.26,17.58,13.5,6.46,0.1,1.06,0.58,0.87,49.41,1
5.1,3.91,1.87,0.85,0.48,1.63,0.0,0.96,14.8,8.33,12.4,9.51,2.55,0.1,0.77,0.0,0.48,34.14,1
2.47,1.53,1.02,0.94,0.48,1.44,0.0,0.96,8.84,4.76,5.01,4.5,1.19,0.2,0.77,0.0,0.39,16.82,1
2.47,1.02,1.53,0.77,0.48,1.63,0.0,1.06,8.96,4.76,5.01,4.5,1.19,0.2,0.77,0.0,0.39,16.82,1
2.64,1.02,1.7,0.94,0.48,1.73,0.0,1.15,9.66,1.53,1.02,2.38,0.34,0.2,0.96,0.0,0.67,7.1,1
2.55,0.77,1.11,0.6,0.48,1.82,0.0,1.15,8.479999999999999,0.51,0.68,2.13,0.51,0.2,1.06,0.0,0.87,5.959999999999999,1
2.64,0.77,1.02,0.51,0.48,1.92,0.0,1.25,8.59,0.17,0.68,1.87,0.51,0.1,1.15,0.0,0.96,5.4399999999999995,1
2.72,0.6,0.85,0.26,0.39,1.44,0.0,1.25,7.51,0.17,0.68,1.7,0.6,0.2,1.15,0.0,0.77,5.27,1
