L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.62,2.21,0.94,0.87,0.48,0.67,0.1,7.83,0.17,1.36,0.43,0.17,1.06,1.25,1.63,0.29,6.36,0
1.19,1.36,1.53,0.94,0.96,0.58,0.77,0.2,7.529999999999999,0.17,1.36,0.43,0.26,1.06,1.25,1.63,0.2,6.359999999999999,0
1.28,1.53,1.02,0.85,0.96,0.58,0.77,0.2,7.1899999999999995,0.17,1.45,0.51,0.26,1.06,1.34,1.63,0.2,6.62,0
1.19,1.53,1.02,0.85,0.96,0.58,0.77,0.2,7.1,0.26,1.45,0.51,0.34,1.15,1.25,1.63,0.2,6.789999999999999,0
1.45,1.62,1.11,0.94,1.06,0.58,0.77,0.0,7.53,0.26,1.62,0.51,0.34,1.15,1.34,1.73,0.2,7.15,0
1.19,1.36,1.02,0.85,0.96,0.67,0.58,0.39,7.02,0.26,1.19,0.43,0.34,1.15,1.15,1.73,0.29,6.54,0
1.19,1.36,1.02,0.85,0.96,0.67,0.58,0.39,7.02,0.26,0.85,0.34,0.26,0.96,0.67,0.29,1.15,4.779999999999999,0
1.45,1.02,2.21,2.47,0.29,0.29,11.29,14.06,33.08,0.34,1.36,0.68,1.28,0.58,4.98,13.39,3.64,26.250000000000004,0
1.45,1.02,2.21,2.47,0.29,0.29,11.29,14.06,33.08,0.68,2.55,1.02,2.64,0.39,8.9,15.11,10.23,41.52,0
1.7,2.3,4.33,5.1,0.58,0.96,13.77,18.07,46.81,1.28,3.4,1.53,3.15,0.87,10.14,15.78,12.34,48.489999999999995,0
1.87,2.38,4.84,5.95,0.58,5.55,14.73,20.75,56.650000000000006,1.7,3.83,1.96,3.66,1.25,10.9,15.78,12.15,51.23,0
1.87,2.38,4.84,5.95,0.58,5.55,14.73,20.75,56.650000000000006,2.04,4.33,2.3,4.42,1.63,10.62,15.4,10.81,51.55,0
1.96,2.13,5.01,6.63,0.67,6.98,13.29,20.75,57.42,2.13,4.76,2.72,4.84,1.92,10.43,13.87,9.18,49.849999999999994,0
2.13,2.38,5.44,7.73,0.87,8.23,11.76,19.12,57.660000000000004,2.3,5.01,3.06,5.18,2.11,10.43,12.91,7.08,48.08,0
2.21,2.81,7.65,8.16,0.87,8.23,11.76,19.12,60.81,2.55,5.86,3.57,5.52,2.39,10.43,10.62,4.78,45.72,0
2.21,2.81,7.65,8.16,1.06,8.23,11.96,18.36,60.44,2.98,7.31,6.03,6.71,2.2,11.38,4.59,3.54,44.74,0
3.15,10.11,13.59,9.85,2.3,6.79,8.61,12.91,67.31,2.81,8.75,12.74,10.53,0.1,7.65,1.15,1.15,44.879999999999995,0
3.66,13.16,15.12,9.85,2.01,6.22,6.51,10.62,67.15,2.81,6.46,13.67,10.53,0.48,2.49,1.25,0.67,38.36,0
3.66,13.16,15.12,9.85,2.01,6.22,6.51,10.62,67.15,2.81,6.46,13.67,10.53,0.48,2.49,1.25,0.67,38.36,0
4.84,15.29,16.98,10.19,1.25,5.45,2.68,7.84,64.52,2.13,2.72,1.7,1.45,0.77,0.48,1.34,0.2,10.79,0
7.22,15.71,20.38,10.19,0.29,3.35,0.77,4.12,62.03,1.53,1.36,0.6,1.19,0.77,0.67,1.44,0.1,7.66,0
8.83,16.65,21.99,9.43,0.39,1.34,0.39,1.63,60.64999999999999,1.53,1.36,0.6,1.19,0.77,0.67,1.44,0.1,7.66,0
0.26,8.16,9.51,2.3,0.87,0.48,0.48,0.29,22.349999999999998,0.09,1.36,0.6,0.26,0.87,1.06,1.53,0.29,6.0600000000000005,0
0.26,8.16,9.51,2.3,0.87,0.48,0.48,0.29,22.349999999999998,0.0,1.36,0.51,0.17,0.96,1.15,1.53,0.29,5.97,0
0.77,1.28,2.38,1.11,0.87,0.29,0.67,0.29,7.66,0.09,1.36,0.6,0.17,0.96,1.25,1.63,0.29,6.35,0
0.77,1.28,2.38,1.11,0.87,0.29,0.67,0.29,7.66,0.17,1.36,0.51,0.34,1.06,1.25,1.73,0.29,6.71,0
1.02,1.28,1.11,0.85,1.06,0.29,0.77,0.39,6.77,0.17,1.45,0.51,0.34,1.06,1.25,1.73,0.29,6.8,0
1.11,1.36,1.02,0.94,1.06,0.39,0.77,0.2,6.85,0.17,1.45,0.6,0.43,1.06,1.25,1.73,0.29,6.98,0
1.11,1.36,1.02,0.94,1.06,0.39,0.77,0.2,6.85,0.17,1.19,0.51,0.43,1.15,1.25,1.73,0.29,6.72,0
1.02,1.28,0.94,1.11,0.87,0.29,0.39,4.21,10.11,0.17,1.02,0.43,0.43,1.06,0.58,1.15,0.58,5.42,0
1.28,1.28,1.36,1.11,0.48,0.2,8.8,11.38,25.89,0.0,1.19,0.43,0.43,0.29,2.11,12.91,5.84,23.2,0
1.28,1.28,1.36,1.11,0.48,0.2,8.8,11.38,25.89,0.51,1.87,0.68,1.19,0.48,3.35,12.62,3.35,24.049999999999997,0
2.98,14.18,7.99,3.83,1.25,0.77,9.76,11.76,52.519999999999996,1.19,3.32,1.11,2.3,0.77,7.46,13.87,6.98,37.0,0
2.98,14.18,7.99,3.83,1.25,0.77,9.76,11.76,52.519999999999996,3.32,6.37,2.3,3.49,2.2,9.47,14.15,6.98,48.28,0
6.29,16.65,7.56,3.06,2.49,0.87,10.52,12.43,59.86999999999999,4.17,7.82,3.06,4.42,2.59,8.9,12.24,4.5,47.7,0
7.48,16.65,7.9,2.98,3.26,0.96,10.14,12.24,61.61,4.76,8.58,3.91,4.93,2.39,7.84,9.37,3.54,45.32,0
7.48,16.65,7.9,2.98,3.26,0.96,10.14,12.24,61.61,4.76,8.58,3.91,4.93,2.39,7.84,9.37,3.54,45.32,0
8.33,18.09,8.24,3.06,3.73,1.06,9.47,11.38,63.36,5.95,10.45,7.9,6.03,2.11,7.37,2.11,2.49,44.41,0
9.34,17.58,9.17,2.98,3.64,1.25,7.08,8.42,59.46,6.46,11.3,9.85,6.8,1.34,6.51,2.01,1.82,46.089999999999996,0
10.96,16.65,10.28,3.4,3.26,1.44,3.73,5.26,54.98,7.05,11.13,11.64,7.56,0.48,4.5,1.63,0.87,44.86,0
12.15,18.6,11.64,4.59,1.53,1.53,1.06,2.49,53.59,7.05,11.13,11.64,7.56,0.48,4.5,1.63,0.87,44.86,0
12.15,18.6,11.64,4.59,1.53,1.53,1.06,2.49,53.59,6.63,9.43,13.16,7.9,0.67,2.11,1.34,0.58,41.82000000000001,0
12.15,16.14,9.43,1.36,0.48,1.25,0.48,0.96,42.25,3.91,2.89,0.51,0.17,0.87,1.06,1.53,0.2,11.14,0
12.15,16.14,9.43,1.36,0.48,1.25,0.48,0.96,42.25,3.32,1.28,0.26,0.09,0.87,1.06,1.63,0.1,8.61,0
0.0,4.5,3.06,0.43,0.58,0.67,0.58,0.39,10.21,1.53,0.77,0.17,0.17,1.06,1.15,1.63,0.2,6.68,0
0.0,4.5,3.06,0.43,0.58,0.67,0.58,0.39,10.21,0.43,0.68,0.26,0.17,1.06,1.25,1.73,0.29,5.87,0
0.77,1.36,1.7,0.6,0.77,0.77,0.67,0.48,7.119999999999999,0.17,0.6,0.26,0.17,1.15,1.34,1.82,0.29,5.8,0
1.02,1.36,1.36,0.6,0.87,0.77,0.77,0.48,7.23,0.17,0.6,0.26,0.26,1.15,1.44,1.73,0.39,6.0,0
1.19,1.28,1.19,0.6,0.87,0.87,0.67,0.48,7.1499999999999995,0.26,0.51,0.26,0.34,1.25,1.44,1.73,0.29,6.08,0
1.36,1.28,1.19,0.68,0.87,0.87,0.67,0.39,7.31,0.26,0.34,0.17,0.26,1.15,0.77,1.53,0.39,4.87,0
