L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
10.02,9.34,8.24,4.5,0.77,1.82,1.53,0.77,36.99,2.21,0.85,1.11,0.68,0.58,0.67,0.2,0.1,6.3999999999999995,0
2.89,2.47,2.55,1.02,1.06,0.87,0.77,0.96,12.59,2.21,0.85,0.94,0.43,0.58,0.67,0.29,0.1,6.07,0
0.68,0.51,1.28,0.09,1.06,0.77,0.77,0.96,6.12,1.96,0.68,0.77,0.43,0.58,0.67,0.39,0.2,5.68,0
0.17,0.17,0.26,0.09,1.25,0.87,0.87,1.15,4.83,1.96,0.68,0.68,0.43,0.67,0.67,0.48,0.2,5.77,0
0.09,0.26,0.17,0.17,1.34,0.96,0.96,1.25,5.199999999999999,1.96,0.68,0.6,0.43,0.67,0.67,0.39,0.29,5.6899999999999995,0
0.09,0.34,0.09,0.34,1.34,0.96,0.87,1.25,5.28,1.96,0.68,0.6,0.43,0.67,0.67,0.48,0.29,5.78,0
0.26,0.34,0.09,0.6,1.44,0.96,0.77,1.25,5.71,2.13,0.68,0.68,0.51,0.77,0.77,0.39,0.2,6.13,0
0.26,0.51,0.0,0.68,1.44,0.96,0.77,1.34,5.96,1.79,0.68,0.77,0.51,0.48,0.67,0.2,1.25,6.35,0
0.26,0.51,0.0,0.68,1.44,0.96,0.77,1.34,5.96,1.79,0.68,0.6,0.26,0.67,0.48,8.23,11.76,24.47,0
0.26,0.6,0.0,0.77,1.44,1.06,0.87,1.44,6.44,2.13,0.51,1.36,3.49,0.2,0.58,14.92,16.07,39.260000000000005,0
0.26,0.6,0.09,0.51,1.44,1.06,0.96,1.53,6.45,2.21,0.6,2.04,5.44,0.1,1.34,16.35,18.07,46.15,0
0.26,0.6,0.09,0.51,1.44,1.06,0.96,1.53,6.45,2.21,0.6,2.47,7.14,0.29,2.39,16.35,19.22,50.67,0
1.28,0.34,0.17,0.94,0.67,0.67,15.87,11.48,31.42,2.47,0.6,2.38,6.37,0.2,2.39,17.02,18.46,49.89000000000001,0
2.04,0.68,0.43,1.87,0.29,1.53,18.84,12.15,37.830000000000005,2.47,0.6,1.96,5.18,0.2,1.92,17.02,18.84,48.19,0
2.04,0.68,0.43,1.87,0.29,1.53,18.84,12.15,37.830000000000005,2.64,0.68,1.87,4.59,0.2,1.82,17.69,19.22,48.71,0
2.55,1.36,1.96,3.66,0.2,8.04,17.88,12.15,47.8,3.32,1.19,2.81,5.1,0.39,2.01,16.64,16.73,48.190000000000005,0
2.81,1.7,3.06,5.35,0.1,8.99,14.25,10.23,46.49,3.49,1.87,3.23,5.01,0.29,2.01,16.07,15.78,47.75,0
3.15,1.96,3.83,7.22,0.0,9.56,10.81,8.51,45.040000000000006,3.74,2.98,3.49,5.35,0.39,2.01,14.92,14.25,47.13,0
3.66,2.64,5.27,9.94,0.0,8.99,5.93,4.31,40.739999999999995,6.88,6.2,9.51,7.48,0.29,2.2,9.47,9.66,51.690000000000005,0
4.42,2.89,6.03,10.62,0.0,8.32,4.69,3.16,40.13,9.17,8.49,10.96,7.99,0.1,1.63,6.03,5.36,49.730000000000004,0
4.84,3.15,6.54,10.79,0.0,8.23,3.83,2.59,39.97,10.62,9.17,11.81,8.33,0.29,1.44,1.34,2.01,45.01,0
5.78,4.33,11.13,11.3,0.0,5.74,1.73,1.25,41.26,9.6,5.95,8.75,4.67,0.29,0.58,0.29,0.2,30.33,0
6.71,4.84,13.59,11.64,0.1,4.31,0.96,0.96,43.11,4.84,3.06,2.55,2.21,0.48,0.48,0.29,0.2,14.11,0
6.2,4.42,14.27,11.64,0.29,3.45,0.58,0.96,41.81,2.38,0.77,1.36,1.19,0.58,0.48,0.29,0.1,7.1499999999999995,0
3.06,1.7,3.91,3.49,0.77,1.15,0.58,1.06,15.72,2.04,0.34,0.94,0.51,0.58,0.58,0.39,0.2,5.58,0
1.19,1.45,2.21,2.47,0.77,0.67,0.58,1.06,10.399999999999999,2.04,0.34,0.68,0.34,0.58,0.67,0.48,0.29,5.42,0
0.43,1.19,0.51,1.45,1.06,0.87,0.77,1.34,7.620000000000001,2.13,0.34,0.51,0.34,0.58,0.58,0.48,0.29,5.25,0
0.6,1.11,0.43,1.28,1.06,0.87,0.77,1.44,7.5600000000000005,2.04,0.34,0.43,0.43,0.58,0.67,0.48,0.29,5.26,0
0.6,1.11,0.43,1.36,1.06,0.77,0.77,1.44,7.54,2.13,0.34,0.43,0.43,0.77,0.67,0.58,0.29,5.639999999999999,0
0.77,1.11,0.43,1.53,1.25,0.77,0.77,1.44,8.07,2.21,0.26,0.43,0.34,0.67,0.67,0.58,0.39,5.55,0
0.77,1.11,0.34,1.62,1.25,0.77,0.77,1.53,8.16,2.38,0.26,0.51,0.43,0.67,0.67,0.48,0.29,5.6899999999999995,0
0.85,1.11,0.34,1.62,1.25,0.77,0.77,1.53,8.24,1.7,0.26,0.51,0.51,0.58,0.58,0.39,3.64,8.17,0
0.68,1.02,0.34,1.53,1.15,0.87,0.67,1.73,7.99,1.7,0.26,0.0,0.43,0.58,0.2,10.43,14.06,27.660000000000004,0
0.43,1.11,0.34,0.85,1.06,0.77,9.37,6.31,20.24,2.89,0.34,1.53,2.98,0.1,0.39,13.01,14.25,35.489999999999995,0
0.68,0.94,0.17,1.19,0.58,0.39,16.64,11.95,32.54,4.76,3.23,4.17,5.69,0.29,0.67,11.09,13.2,43.1,0
1.53,1.11,0.6,3.15,0.29,4.02,20.46,15.11,46.27,4.93,3.91,3.91,4.17,0.29,0.58,12.82,14.54,45.150000000000006,0
1.79,1.19,0.6,3.49,0.39,5.26,22.28,16.64,51.64,5.1,3.74,3.06,3.15,0.29,0.77,14.92,16.45,47.480000000000004,0
1.96,1.28,0.51,3.15,0.2,4.88,22.28,17.5,51.76,5.27,3.06,1.96,2.38,0.29,0.87,17.02,19.22,50.06999999999999,0
3.57,1.62,0.34,2.98,0.29,3.54,22.95,17.5,52.79,5.52,2.98,1.62,2.21,0.29,0.77,17.31,20.56,51.26,0
4.17,1.79,0.34,2.98,0.39,3.26,22.28,16.64,51.85,5.78,3.15,1.53,2.21,0.29,1.06,17.69,19.7,51.410000000000004,0
4.59,2.04,0.6,2.81,0.39,2.97,22.28,16.64,52.32,7.48,4.5,1.96,2.38,0.39,1.15,14.92,14.54,47.32,0
5.01,2.04,0.6,2.64,0.67,3.06,20.46,15.11,49.589999999999996,9.26,6.54,3.06,3.23,0.58,1.44,11.57,11.76,47.44,0
5.1,2.38,0.68,2.38,0.96,3.26,18.84,12.43,46.03,11.3,8.66,6.97,5.18,0.29,1.34,7.84,8.99,50.56999999999999,0
5.69,4.08,1.96,2.55,1.06,5.45,14.25,8.42,43.46,11.3,7.48,8.24,6.54,0.39,1.06,0.39,1.82,37.22,0
7.05,4.5,7.05,8.24,0.48,3.45,2.78,0.0,33.55,7.48,3.06,2.47,2.89,0.39,0.58,0.2,0.48,17.55,0
7.05,4.5,7.05,8.24,0.48,3.45,2.78,0.0,33.55,4.25,0.77,1.36,1.45,0.48,0.58,0.2,0.2,9.29,0
3.91,1.96,1.79,2.21,0.87,0.67,1.06,0.48,12.950000000000001,2.04,0.43,0.85,0.26,0.58,0.67,0.2,0.0,5.03,0
0.77,0.51,0.17,1.19,1.06,0.67,1.06,0.96,6.39,2.13,0.43,0.77,0.26,0.48,0.67,0.29,0.1,5.13,0
0.85,0.68,0.09,1.36,1.15,0.67,0.96,1.06,6.82,2.04,0.43,0.68,0.43,0.58,0.67,0.29,0.1,5.220000000000001,0
