L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,8.66,2.47,4.08,0.87,0.96,9.66,3.06,31.21,0.17,3.32,3.49,5.1,0.2,0.67,9.85,5.65,28.450000000000003,1
1.36,9.09,2.72,4.33,0.87,0.96,8.13,2.39,29.85,0.17,5.35,4.42,5.27,0.2,0.87,8.99,4.98,30.25,1
1.36,8.92,4.76,6.46,0.77,1.15,4.88,0.67,28.97,0.17,10.28,7.39,6.37,0.2,0.87,3.83,1.34,30.450000000000003,1
1.28,10.11,5.78,7.56,0.77,1.73,2.2,0.48,29.909999999999997,0.09,13.42,8.41,7.39,0.2,0.58,1.44,0.48,32.010000000000005,1
1.45,10.45,6.03,7.82,0.29,1.15,0.29,0.39,27.87,0.09,12.57,6.63,2.04,0.2,0.29,0.77,0.29,22.88,1
0.68,5.69,2.13,2.64,0.29,1.44,0.2,0.39,13.46,0.09,5.95,2.55,1.11,0.2,0.39,0.1,0.29,10.68,1
0.43,1.53,0.26,0.0,0.58,1.44,0.29,0.39,4.92,0.34,1.36,1.19,0.34,0.2,0.48,0.1,0.29,4.300000000000001,1
0.77,0.94,0.6,0.17,0.77,1.63,0.48,0.48,5.84,0.26,0.26,1.19,0.6,0.2,0.48,0.1,0.29,3.38,1
0.94,0.85,0.77,0.17,0.77,1.73,0.48,0.48,6.1899999999999995,0.17,0.26,1.28,0.77,0.2,0.58,0.1,0.39,3.75,1
1.02,0.94,0.85,0.09,0.77,1.73,0.48,0.48,6.359999999999999,0.17,0.26,1.28,0.94,0.2,0.58,0.0,0.39,3.82,1
1.02,1.02,0.85,0.09,0.77,1.82,0.48,0.58,6.63,0.17,0.34,1.28,0.94,0.2,0.58,0.0,0.39,3.8999999999999995,1
1.11,1.02,0.85,0.17,0.87,1.92,0.48,0.58,7.0,0.17,0.43,1.28,1.02,0.2,0.58,0.0,0.39,4.07,1
1.19,1.02,0.94,0.26,0.87,1.92,0.58,0.58,7.36,0.17,0.43,1.36,1.02,0.2,0.67,0.0,0.39,4.24,1
1.19,0.94,0.94,0.34,0.87,1.92,0.58,0.58,7.36,0.09,0.51,1.36,1.11,0.2,0.67,0.0,0.29,4.23,1
1.19,0.94,0.85,0.26,0.77,1.63,0.39,0.39,6.42,0.09,0.34,1.36,1.02,0.2,0.58,1.34,0.48,5.41,1
1.28,0.85,0.94,0.17,0.87,1.34,7.08,2.39,14.92,0.17,0.43,1.28,0.6,0.2,0.2,6.79,5.17,14.840000000000002,1
1.19,0.77,0.94,0.17,0.87,1.06,11.29,3.64,19.93,0.17,0.26,1.19,2.21,0.1,0.1,9.95,6.22,20.199999999999996,1
1.28,0.6,1.11,0.51,0.96,1.15,12.53,3.54,21.68,0.17,1.28,2.13,3.74,0.1,0.29,11.29,6.79,25.79,1
1.36,1.96,1.19,0.94,0.96,0.96,13.2,4.5,25.069999999999997,0.17,3.23,3.83,4.93,0.2,0.58,10.62,6.31,29.87,1
1.36,3.4,1.19,2.3,1.06,0.96,12.53,4.5,27.3,0.17,4.67,5.18,5.61,0.2,0.58,8.42,5.26,30.089999999999996,1
1.36,5.01,1.36,2.89,1.06,0.87,11.95,4.31,28.81,0.17,5.69,5.69,5.78,0.2,0.39,6.51,4.21,28.64,1
1.28,6.29,1.79,3.32,1.06,0.96,11.09,3.92,29.71,0.17,7.05,6.12,6.03,0.2,0.48,6.03,3.54,29.62,1
1.11,6.97,2.47,4.17,1.06,0.87,9.66,3.26,29.57,0.17,8.24,6.88,6.37,0.2,0.67,5.93,3.26,31.72,1
1.19,7.99,3.74,5.78,1.06,0.96,7.56,2.3,30.58,0.17,9.51,7.56,6.71,0.2,0.87,5.74,3.06,33.82,1
1.19,9.09,5.1,7.39,1.06,0.96,6.22,1.34,32.349999999999994,0.17,11.55,8.16,7.39,0.1,0.96,4.5,1.82,34.650000000000006,1
1.28,10.11,6.2,8.49,1.06,1.06,4.02,0.58,32.8,0.09,14.01,9.6,9.34,0.2,0.77,1.73,0.58,36.32,1
1.36,10.79,7.31,9.43,0.96,1.34,1.63,0.48,33.3,0.17,13.67,9.26,6.88,0.2,0.48,1.15,0.29,32.1,1
1.53,10.96,7.99,10.02,0.48,1.82,0.29,0.48,33.57,0.17,8.83,5.69,1.96,0.2,0.39,0.29,0.29,17.82,1
0.94,8.16,5.44,4.08,0.29,1.15,0.2,0.39,20.65,0.17,4.84,2.72,1.11,0.2,0.48,0.1,0.29,9.91,1
0.77,4.67,1.36,1.19,0.48,1.25,0.29,0.39,10.399999999999999,0.51,0.77,1.28,0.26,0.2,0.58,0.0,0.29,3.8900000000000006,1
0.77,1.11,0.77,0.0,0.58,1.44,0.2,0.39,5.260000000000001,0.34,0.34,1.36,0.68,0.2,0.58,0.0,0.29,3.79,1
1.02,1.02,1.02,0.0,0.67,1.53,0.39,0.48,6.130000000000001,0.26,0.34,1.36,0.77,0.2,0.67,0.0,0.39,3.99,1
1.02,1.02,1.11,0.09,0.67,1.63,0.48,0.48,6.5,0.17,0.34,1.36,0.94,0.2,0.67,0.0,0.39,4.07,1
1.11,1.02,1.11,0.17,0.67,1.63,0.48,0.48,6.67,0.09,0.34,1.36,1.02,0.2,0.67,0.0,0.39,4.07,1
1.19,1.02,1.19,0.26,0.77,1.63,0.39,0.58,7.03,0.09,0.43,1.45,1.02,0.2,0.77,0.0,0.39,4.35,1
1.28,1.02,1.19,0.34,0.77,1.63,0.48,0.58,7.29,0.09,0.43,1.45,1.19,0.2,0.67,0.2,0.2,4.43,1
