L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.15,0.85,1.53,1.45,1.15,1.73,0.0,1.82,11.68,2.38,1.53,1.36,2.04,0.39,0.67,0.0,1.82,10.190000000000001,1
3.15,0.85,1.45,1.36,1.06,1.53,7.27,5.55,22.22,2.3,0.94,1.19,2.3,0.39,0.48,0.29,2.49,10.379999999999999,1
3.15,0.85,1.45,1.53,0.87,1.44,14.06,10.52,33.87,2.55,1.87,1.28,4.76,0.29,0.96,5.45,4.98,22.14,1
3.15,0.77,1.79,3.83,0.48,2.87,21.23,16.35,50.47,2.55,3.06,2.55,6.63,0.48,3.64,7.27,5.84,32.019999999999996,1
3.15,0.77,1.79,3.83,0.48,2.87,21.23,16.35,50.47,2.3,4.33,3.57,7.73,0.58,5.93,8.61,6.51,39.56,1
3.23,0.85,1.79,4.76,0.77,3.64,21.71,17.5,54.25,2.55,5.69,4.76,8.49,0.48,7.08,9.37,7.08,45.5,1
3.32,1.02,1.96,5.86,0.67,4.21,23.33,16.73,57.10000000000001,2.81,7.05,7.22,9.51,0.58,7.37,9.66,7.27,51.47,1
3.32,1.11,2.13,6.8,0.77,4.88,21.71,15.68,56.4,3.15,9.09,11.89,11.3,0.58,7.65,9.56,7.17,60.39,1
3.32,1.28,2.3,7.39,0.67,5.07,22.28,13.58,55.89,3.49,10.19,13.08,12.23,0.48,6.98,8.9,6.7,62.050000000000004,1
3.32,1.87,2.55,7.99,0.87,4.98,21.23,13.29,56.099999999999994,3.66,10.7,13.76,12.23,0.48,6.41,8.13,6.22,61.59,1
3.32,3.23,2.81,8.16,0.87,4.88,20.37,12.34,55.980000000000004,4.0,12.15,14.86,12.23,0.39,5.84,6.98,5.65,62.099999999999994,1
3.15,4.76,3.32,8.75,0.87,4.21,17.69,10.52,53.269999999999996,4.33,13.16,15.71,11.89,0.39,4.78,3.45,4.59,58.300000000000004,1
2.89,6.2,4.84,9.34,0.77,3.26,14.54,7.65,49.489999999999995,5.52,15.12,18.17,12.23,0.2,2.2,0.0,3.06,56.50000000000001,1
2.81,8.49,7.31,9.68,0.39,2.2,5.65,4.02,40.55,6.8,11.89,14.52,4.84,0.58,1.53,0.0,2.59,42.75,1
2.72,12.32,8.41,8.75,0.29,1.63,0.1,2.49,36.71,4.67,6.63,4.08,2.38,0.58,1.06,0.0,2.11,21.51,1
3.06,5.18,2.89,4.33,0.96,1.73,0.0,2.39,20.54,1.53,3.06,1.7,1.62,0.67,0.96,0.0,1.82,11.36,1
2.47,2.55,1.11,3.32,1.15,1.53,0.0,2.59,14.719999999999999,1.19,1.19,1.36,1.7,0.58,1.06,0.0,1.92,9.0,1
2.72,0.77,1.19,2.3,1.15,1.53,0.0,2.59,12.25,1.45,1.28,1.36,1.62,0.67,1.06,0.0,2.11,9.55,1
2.98,0.77,1.45,1.36,1.25,1.73,0.0,2.68,12.22,1.79,1.28,1.36,1.7,0.77,1.06,0.0,2.2,10.16,1
2.98,0.77,1.36,1.36,1.25,1.73,0.0,2.78,12.23,1.79,1.36,1.36,1.7,0.87,1.06,0.0,2.3,10.440000000000001,1
3.06,0.85,1.45,1.36,1.25,1.73,0.0,2.78,12.48,1.87,1.36,1.36,1.79,0.87,1.06,0.0,2.39,10.700000000000001,1
3.23,0.85,1.53,1.36,1.34,1.73,0.0,2.87,12.91,2.04,1.36,1.36,1.87,0.87,1.15,0.0,2.39,11.040000000000001,1
3.15,0.85,1.45,1.36,1.25,1.82,0.0,2.3,12.18,2.13,1.36,1.19,1.96,0.39,1.06,0.0,2.01,10.100000000000001,1
3.32,0.85,1.53,1.36,1.15,1.73,1.25,2.2,13.39,2.21,1.02,1.11,2.98,0.2,0.87,6.03,5.45,19.87,1
3.23,0.85,1.53,1.36,1.15,1.44,11.0,7.37,27.93,2.21,1.62,1.53,6.8,0.48,4.5,8.13,6.98,32.25,1
3.4,0.85,1.62,1.96,0.67,1.53,14.92,10.9,35.85,2.21,2.3,2.38,8.07,0.58,6.98,9.66,8.04,40.22,1
3.4,0.85,1.79,2.89,0.48,2.11,20.37,13.58,45.470000000000006,2.3,3.06,3.32,8.83,0.48,8.32,10.9,8.8,46.010000000000005,1
3.4,0.85,1.96,3.74,0.58,2.68,21.71,15.97,50.89,2.21,4.25,4.5,9.77,0.48,9.18,11.09,8.99,50.47,1
3.49,0.85,1.96,4.5,0.48,3.35,22.76,17.5,54.89,2.21,5.27,6.2,11.64,0.58,9.37,10.71,8.9,54.879999999999995,1
3.49,0.85,2.13,5.1,0.58,3.83,23.33,17.98,57.29,2.3,6.03,9.68,12.57,0.58,9.18,9.85,8.32,58.51,1
3.49,0.94,2.13,5.78,0.77,4.5,22.76,17.5,57.870000000000005,2.38,7.05,11.64,12.91,0.58,8.9,8.9,7.65,60.010000000000005,1
3.49,1.11,2.13,6.71,0.67,4.78,22.76,16.35,58.0,2.64,7.65,13.08,13.25,0.58,8.42,8.42,7.08,61.12,1
3.32,1.45,2.55,7.56,0.67,5.07,21.71,13.77,56.10000000000001,2.89,9.09,14.52,12.91,0.58,7.75,7.84,6.6,62.17999999999999,1
3.32,2.04,2.89,8.16,0.77,5.17,20.75,12.82,55.92,2.98,9.77,14.86,12.57,0.48,6.98,6.6,5.93,60.17,1
3.32,3.49,3.32,8.58,0.87,4.98,19.89,11.67,56.120000000000005,3.23,11.3,16.65,12.57,0.39,5.65,2.2,4.69,56.68,1
2.98,5.78,5.78,9.51,0.67,2.87,12.24,5.36,45.19,4.42,13.16,18.17,11.89,0.29,2.78,0.0,2.87,53.58,1
2.98,8.33,8.92,10.02,0.29,2.11,1.34,3.16,37.15,5.52,9.09,14.86,6.2,0.48,1.73,0.0,2.39,40.27,1
2.98,9.0,8.24,8.83,0.39,1.82,0.0,2.59,33.85,4.67,5.27,4.0,3.06,0.67,1.34,0.0,2.2,21.21,1
2.98,4.67,3.06,5.27,0.96,1.82,0.0,2.59,21.35,2.04,3.06,1.96,2.04,0.77,0.96,0.0,1.92,12.75,1
2.98,2.3,1.36,3.91,1.15,1.63,0.0,2.59,15.92,1.53,1.53,1.36,1.87,0.67,0.96,0.0,1.92,9.84,1
3.06,0.85,1.19,2.89,1.25,1.63,0.0,2.68,13.55,1.7,1.45,1.45,1.7,0.67,0.96,0.0,2.11,10.04,1
3.32,0.85,1.36,2.04,1.25,1.73,0.0,2.68,13.23,1.96,1.36,1.36,1.7,0.77,0.96,0.0,2.3,10.41,1
3.32,0.85,1.36,1.53,1.34,1.82,0.0,2.78,13.0,2.13,1.45,1.36,1.7,0.87,1.06,0.0,2.39,10.96,1
3.23,0.85,1.36,1.45,1.34,1.82,0.0,2.78,12.83,2.21,1.53,1.36,1.79,0.87,1.06,0.0,2.39,11.21,1
3.4,0.94,1.45,1.45,1.34,1.82,0.0,2.87,13.27,2.21,1.53,1.36,1.87,0.87,1.06,0.0,2.39,11.290000000000001,1
3.57,0.94,1.53,1.53,1.34,1.82,0.0,2.87,13.600000000000001,2.21,1.53,1.28,1.87,0.48,0.96,0.0,2.01,10.34,1
3.49,0.85,1.53,1.36,1.15,1.73,0.0,1.25,11.36,2.3,0.94,1.36,2.21,0.39,0.48,2.59,4.21,14.48,1
3.57,0.94,1.53,1.53,1.25,1.63,9.56,5.93,25.94,2.38,1.45,1.11,5.35,0.39,2.11,6.6,6.03,25.419999999999998,1
3.57,0.77,1.62,2.38,0.58,1.63,13.87,9.85,34.269999999999996,2.3,2.3,2.13,7.56,0.58,5.45,7.17,6.41,33.9,1
3.49,1.02,1.79,4.59,0.58,2.59,15.68,11.48,41.22,2.13,3.06,3.23,9.09,0.58,7.17,8.13,6.89,40.28,1
3.49,1.28,2.04,6.03,0.58,3.64,18.74,12.53,48.33,2.21,4.42,4.42,10.45,0.58,8.51,8.8,7.27,46.66,1
