L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,2.47,1.02,2.81,1.25,1.63,0.96,2.11,13.7,2.04,1.19,2.21,1.45,1.06,1.92,1.53,2.11,13.51,1
1.45,2.3,0.94,2.72,1.25,1.63,0.67,1.82,12.780000000000001,2.04,1.28,2.21,1.45,1.06,1.92,1.53,2.11,13.6,1
1.45,1.96,1.02,2.89,1.25,1.53,4.98,3.73,18.810000000000002,2.13,1.19,2.21,1.62,1.06,1.92,0.87,1.63,12.63,1
1.28,1.79,1.02,2.47,1.25,1.53,7.65,5.65,22.64,2.13,1.28,2.38,0.85,0.87,1.15,5.45,9.47,23.580000000000002,1
1.36,2.21,1.36,2.21,1.15,1.53,10.62,8.61,29.049999999999997,2.04,2.04,3.4,2.98,0.77,1.53,7.94,12.05,32.75,1
1.45,2.64,1.79,2.21,1.15,1.63,12.43,9.95,33.25,2.13,5.18,6.03,5.95,0.77,2.01,9.56,13.96,45.59,1
1.53,2.89,2.47,2.64,1.15,1.82,14.35,11.29,38.14,2.38,6.8,8.24,7.14,0.96,2.3,10.23,14.34,52.39,1
1.62,3.23,3.66,3.23,1.15,2.01,16.26,11.96,43.120000000000005,2.55,7.22,8.41,7.48,1.06,2.3,10.62,14.34,53.980000000000004,1
1.87,3.74,4.5,3.57,1.25,2.3,16.54,12.53,46.3,2.55,7.31,8.16,7.14,0.96,2.11,10.62,14.15,53.0,1
1.96,3.91,5.27,3.91,1.25,2.59,16.54,12.15,47.58,2.55,7.39,7.65,7.14,1.06,2.11,10.71,13.96,52.57,1
2.13,4.25,5.61,4.17,1.34,2.78,16.26,12.15,48.69,2.64,7.56,7.9,7.48,1.06,2.11,10.71,14.34,53.8,1
2.3,4.42,5.78,4.42,1.34,2.78,15.87,11.96,48.87,2.64,8.41,8.41,7.48,1.06,2.2,10.71,13.96,54.870000000000005,1
2.38,4.84,6.03,4.42,1.44,2.87,14.63,11.19,47.8,2.64,9.85,9.0,7.48,0.96,2.3,10.33,13.1,55.66,1
2.72,5.18,6.63,4.59,1.44,2.97,12.24,9.56,45.33,2.72,10.79,9.09,7.82,0.96,2.3,9.28,11.57,54.53,1
3.06,5.78,7.05,4.93,1.25,2.97,8.9,6.6,40.54,2.98,12.15,10.11,8.16,0.96,2.39,7.37,9.76,53.879999999999995,1
3.15,4.76,7.48,5.52,0.96,2.49,3.45,1.92,29.73,3.23,12.99,10.87,8.41,0.77,2.39,4.31,6.6,49.57,1
2.21,4.33,5.69,2.72,0.96,1.82,1.53,1.82,21.08,3.57,14.1,11.3,8.75,0.67,2.2,1.92,4.59,47.099999999999994,1
1.02,4.0,2.81,2.3,1.15,1.25,0.77,1.82,15.12,4.33,13.67,11.3,6.97,0.77,2.3,1.34,3.06,43.739999999999995,1
1.02,2.04,1.19,2.3,1.15,1.44,0.87,1.92,11.93,4.17,8.92,6.12,4.08,0.77,2.39,1.25,2.59,30.29,1
1.28,2.3,1.02,2.55,1.25,1.53,0.96,2.01,12.9,3.32,7.99,2.72,2.89,0.87,2.11,1.15,2.01,23.060000000000002,1
1.36,2.47,1.02,2.64,1.25,1.53,1.06,2.11,13.440000000000001,1.62,4.42,2.21,1.45,0.96,1.63,1.25,1.92,15.459999999999999,1
1.45,2.55,1.02,2.81,1.25,1.53,0.96,2.11,13.68,1.36,0.94,2.13,1.62,0.96,1.73,1.34,1.92,12.0,1
1.45,2.64,1.02,2.81,1.25,1.53,0.96,2.11,13.77,1.45,1.02,2.13,1.45,1.06,1.82,1.44,1.92,12.29,1
1.45,2.72,1.02,2.89,1.25,1.53,0.96,2.11,13.93,1.62,1.11,2.04,1.45,1.06,1.82,1.44,2.01,12.55,1
1.45,2.64,1.02,2.98,1.25,1.63,0.77,2.2,13.94,1.7,1.02,1.96,1.36,1.06,1.82,1.25,1.92,12.09,1
